
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-16 23:02:21
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
[Val][Epoca 9/40] Batch 720/789  Loss: 0.113034 (t=0.095942, q=0.001709)  Tiempo: 24.3s
[Val][Epoca 9/40] Batch 740/789  Loss: 0.041825 (t=0.022018, q=0.001981)  Tiempo: 25.0s
[Val][Epoca 9/40] Batch 760/789  Loss: 0.060633 (t=0.029019, q=0.003161)  Tiempo: 25.7s
[Val][Epoca 9/40] Batch 780/789  Loss: 0.053174 (t=0.024720, q=0.002845)  Tiempo: 26.5s
[Val] Epoca 9 terminada en 26.7s  Loss: 0.681750  (t=0.066526, q=0.061522)
============================================================
Comenzando epoca 10/40  (lr=5.00e-05)
[Train][Epoca 10/40] Batch 0/4187  Loss: 0.032525 (t=0.018035, q=0.001449)  Tiempo: 0.4s
[Train][Epoca 10/40] Batch 20/4187  Loss: 0.044916 (t=0.025968, q=0.001895)  Tiempo: 1.6s
[Train][Epoca 10/40] Batch 40/4187  Loss: 0.096285 (t=0.030270, q=0.006602)  Tiempo: 2.7s
[Train][Epoca 10/40] Batch 60/4187  Loss: 0.049284 (t=0.026274, q=0.002301)  Tiempo: 5.9s
[Train][Epoca 10/40] Batch 80/4187  Loss: 1.300814 (t=0.033864, q=0.126695)  Tiempo: 7.4s
[Train][Epoca 10/40] Batch 100/4187  Loss: 0.050107 (t=0.032106, q=0.001800)  Tiempo: 8.8s
[Train][Epoca 10/40] Batch 120/4187  Loss: 0.023193 (t=0.015540, q=0.000765)  Tiempo: 10.1s
[Train][Epoca 10/40] Batch 140/4187  Loss: 0.031405 (t=0.014521, q=0.001688)  Tiempo: 11.4s
[Train][Epoca 10/40] Batch 160/4187  Loss: 0.078084 (t=0.042154, q=0.003593)  Tiempo: 12.6s
[Train][Epoca 10/40] Batch 180/4187  Loss: 0.030144 (t=0.015653, q=0.001449)  Tiempo: 13.9s
[Train][Epoca 10/40] Batch 200/4187  Loss: 0.068070 (t=0.039863, q=0.002821)  Tiempo: 15.2s
[Train][Epoca 10/40] Batch 220/4187  Loss: 0.032128 (t=0.021466, q=0.001066)  Tiempo: 16.4s
[Train][Epoca 10/40] Batch 240/4187  Loss: 0.050781 (t=0.024716, q=0.002607)  Tiempo: 17.7s
[Train][Epoca 10/40] Batch 260/4187  Loss: 0.052197 (t=0.036933, q=0.001526)  Tiempo: 19.0s
[Train][Epoca 10/40] Batch 280/4187  Loss: 0.037054 (t=0.028614, q=0.000844)  Tiempo: 20.3s
[Train][Epoca 10/40] Batch 300/4187  Loss: 0.047810 (t=0.029803, q=0.001801)  Tiempo: 21.7s
[Train][Epoca 10/40] Batch 320/4187  Loss: 0.051074 (t=0.035064, q=0.001601)  Tiempo: 23.0s
[Train][Epoca 10/40] Batch 340/4187  Loss: 0.057842 (t=0.037356, q=0.002049)  Tiempo: 24.3s
[Train][Epoca 10/40] Batch 360/4187  Loss: 0.061142 (t=0.046395, q=0.001475)  Tiempo: 25.6s
[Train][Epoca 10/40] Batch 380/4187  Loss: 0.127977 (t=0.086487, q=0.004149)  Tiempo: 26.8s
[Train][Epoca 10/40] Batch 400/4187  Loss: 0.049791 (t=0.029014, q=0.002078)  Tiempo: 27.9s
[Train][Epoca 10/40] Batch 420/4187  Loss: 0.053644 (t=0.025599, q=0.002804)  Tiempo: 29.2s
[Train][Epoca 10/40] Batch 440/4187  Loss: 0.353677 (t=0.055169, q=0.029851)  Tiempo: 30.4s
[Train][Epoca 10/40] Batch 460/4187  Loss: 0.033589 (t=0.026479, q=0.000711)  Tiempo: 31.6s
[Train][Epoca 10/40] Batch 480/4187  Loss: 0.059695 (t=0.047667, q=0.001203)  Tiempo: 32.8s
[Train][Epoca 10/40] Batch 500/4187  Loss: 0.049660 (t=0.031867, q=0.001779)  Tiempo: 34.0s
[Train][Epoca 10/40] Batch 520/4187  Loss: 0.029348 (t=0.011725, q=0.001762)  Tiempo: 35.2s
[Train][Epoca 10/40] Batch 540/4187  Loss: 0.031358 (t=0.016060, q=0.001530)  Tiempo: 36.4s
[Train][Epoca 10/40] Batch 560/4187  Loss: 0.059427 (t=0.022577, q=0.003685)  Tiempo: 37.6s
[Train][Epoca 10/40] Batch 580/4187  Loss: 0.050230 (t=0.027198, q=0.002303)  Tiempo: 38.9s
[Train][Epoca 10/40] Batch 600/4187  Loss: 0.032032 (t=0.022832, q=0.000920)  Tiempo: 40.1s
[Train][Epoca 10/40] Batch 620/4187  Loss: 0.049880 (t=0.028943, q=0.002094)  Tiempo: 41.3s
[Train][Epoca 10/40] Batch 640/4187  Loss: 0.048068 (t=0.032565, q=0.001550)  Tiempo: 42.6s
[Train][Epoca 10/40] Batch 660/4187  Loss: 0.069662 (t=0.046038, q=0.002362)  Tiempo: 43.7s
[Train][Epoca 10/40] Batch 680/4187  Loss: 0.041358 (t=0.027325, q=0.001403)  Tiempo: 45.0s
[Train][Epoca 10/40] Batch 700/4187  Loss: 0.050382 (t=0.039771, q=0.001061)  Tiempo: 46.1s
[Train][Epoca 10/40] Batch 720/4187  Loss: 0.049625 (t=0.039055, q=0.001057)  Tiempo: 47.4s
[Train][Epoca 10/40] Batch 740/4187  Loss: 0.059844 (t=0.035526, q=0.002432)  Tiempo: 48.6s
[Train][Epoca 10/40] Batch 760/4187  Loss: 0.046664 (t=0.025623, q=0.002104)  Tiempo: 49.8s
[Train][Epoca 10/40] Batch 780/4187  Loss: 0.070026 (t=0.031663, q=0.003836)  Tiempo: 51.0s
[Train][Epoca 10/40] Batch 800/4187  Loss: 0.102962 (t=0.039859, q=0.006310)  Tiempo: 52.2s
[Train][Epoca 10/40] Batch 820/4187  Loss: 0.056013 (t=0.033856, q=0.002216)  Tiempo: 53.4s
[Train][Epoca 10/40] Batch 840/4187  Loss: 0.112136 (t=0.054067, q=0.005807)  Tiempo: 54.7s
[Train][Epoca 10/40] Batch 860/4187  Loss: 0.051020 (t=0.027900, q=0.002312)  Tiempo: 55.9s
[Train][Epoca 10/40] Batch 880/4187  Loss: 0.039265 (t=0.029863, q=0.000940)  Tiempo: 57.1s
[Train][Epoca 10/40] Batch 900/4187  Loss: 0.046607 (t=0.023340, q=0.002327)  Tiempo: 58.3s
[Train][Epoca 10/40] Batch 920/4187  Loss: 0.092976 (t=0.045381, q=0.004760)  Tiempo: 59.5s
[Train][Epoca 10/40] Batch 940/4187  Loss: 0.079214 (t=0.054797, q=0.002442)  Tiempo: 60.6s
[Train][Epoca 10/40] Batch 960/4187  Loss: 0.053297 (t=0.022034, q=0.003126)  Tiempo: 61.9s
[Train][Epoca 10/40] Batch 980/4187  Loss: 0.026656 (t=0.012717, q=0.001394)  Tiempo: 63.1s
[Train][Epoca 10/40] Batch 1000/4187  Loss: 0.069108 (t=0.041530, q=0.002758)  Tiempo: 64.2s
[Train][Epoca 10/40] Batch 1020/4187  Loss: 0.039877 (t=0.026950, q=0.001293)  Tiempo: 65.4s
[Train][Epoca 10/40] Batch 1040/4187  Loss: 0.080381 (t=0.044697, q=0.003568)  Tiempo: 66.6s
[Train][Epoca 10/40] Batch 1060/4187  Loss: 0.054068 (t=0.037358, q=0.001671)  Tiempo: 67.8s
[Train][Epoca 10/40] Batch 1080/4187  Loss: 0.050015 (t=0.033712, q=0.001630)  Tiempo: 69.1s
[Train][Epoca 10/40] Batch 1100/4187  Loss: 0.039915 (t=0.016658, q=0.002326)  Tiempo: 70.3s
[Train][Epoca 10/40] Batch 1120/4187  Loss: 0.066681 (t=0.044928, q=0.002175)  Tiempo: 71.5s
[Train][Epoca 10/40] Batch 1140/4187  Loss: 0.041070 (t=0.019585, q=0.002148)  Tiempo: 72.7s
[Train][Epoca 10/40] Batch 1160/4187  Loss: 0.067839 (t=0.024287, q=0.004355)  Tiempo: 73.9s
[Train][Epoca 10/40] Batch 1180/4187  Loss: 0.068906 (t=0.051861, q=0.001705)  Tiempo: 75.2s
[Train][Epoca 10/40] Batch 1200/4187  Loss: 0.056329 (t=0.030421, q=0.002591)  Tiempo: 76.3s
[Train][Epoca 10/40] Batch 1220/4187  Loss: 0.075982 (t=0.028440, q=0.004754)  Tiempo: 77.6s
[Train][Epoca 10/40] Batch 1240/4187  Loss: 0.049559 (t=0.030813, q=0.001875)  Tiempo: 78.7s
[Train][Epoca 10/40] Batch 1260/4187  Loss: 0.034663 (t=0.017045, q=0.001762)  Tiempo: 79.9s
[Train][Epoca 10/40] Batch 1280/4187  Loss: 0.035274 (t=0.021951, q=0.001332)  Tiempo: 81.0s
[Train][Epoca 10/40] Batch 1300/4187  Loss: 0.039228 (t=0.020577, q=0.001865)  Tiempo: 82.2s
[Train][Epoca 10/40] Batch 1320/4187  Loss: 0.030782 (t=0.011973, q=0.001881)  Tiempo: 83.5s
[Train][Epoca 10/40] Batch 1340/4187  Loss: 1.319544 (t=0.028525, q=0.129102)  Tiempo: 84.7s
[Train][Epoca 10/40] Batch 1360/4187  Loss: 0.075008 (t=0.043283, q=0.003173)  Tiempo: 86.0s
[Train][Epoca 10/40] Batch 1380/4187  Loss: 0.035034 (t=0.015050, q=0.001998)  Tiempo: 87.2s
[Train][Epoca 10/40] Batch 1400/4187  Loss: 0.118430 (t=0.089953, q=0.002848)  Tiempo: 88.4s
[Train][Epoca 10/40] Batch 1420/4187  Loss: 0.036170 (t=0.027879, q=0.000829)  Tiempo: 89.6s
[Train][Epoca 10/40] Batch 1440/4187  Loss: 0.044383 (t=0.027319, q=0.001706)  Tiempo: 90.7s
[Train][Epoca 10/40] Batch 1460/4187  Loss: 0.052607 (t=0.027779, q=0.002483)  Tiempo: 91.9s
[Train][Epoca 10/40] Batch 1480/4187  Loss: 0.051839 (t=0.034694, q=0.001715)  Tiempo: 93.1s
[Train][Epoca 10/40] Batch 1500/4187  Loss: 0.061296 (t=0.048771, q=0.001252)  Tiempo: 94.3s
[Train][Epoca 10/40] Batch 1520/4187  Loss: 0.037825 (t=0.017250, q=0.002057)  Tiempo: 95.5s
[Train][Epoca 10/40] Batch 1540/4187  Loss: 0.043256 (t=0.024200, q=0.001906)  Tiempo: 96.7s
[Train][Epoca 10/40] Batch 1560/4187  Loss: 0.039482 (t=0.020824, q=0.001866)  Tiempo: 97.9s
[Train][Epoca 10/40] Batch 1580/4187  Loss: 0.260379 (t=0.019625, q=0.024075)  Tiempo: 99.1s
[Train][Epoca 10/40] Batch 1600/4187  Loss: 0.068317 (t=0.036973, q=0.003134)  Tiempo: 100.2s
[Train][Epoca 10/40] Batch 1620/4187  Loss: 0.048157 (t=0.018060, q=0.003010)  Tiempo: 101.4s
[Train][Epoca 10/40] Batch 1640/4187  Loss: 0.034454 (t=0.022124, q=0.001233)  Tiempo: 102.6s
[Train][Epoca 10/40] Batch 1660/4187  Loss: 0.070844 (t=0.054008, q=0.001684)  Tiempo: 103.8s
[Train][Epoca 10/40] Batch 1680/4187  Loss: 0.060017 (t=0.024932, q=0.003508)  Tiempo: 105.0s
[Train][Epoca 10/40] Batch 1700/4187  Loss: 0.053226 (t=0.028037, q=0.002519)  Tiempo: 106.2s
[Train][Epoca 10/40] Batch 1720/4187  Loss: 0.044321 (t=0.030986, q=0.001333)  Tiempo: 107.4s
[Train][Epoca 10/40] Batch 1740/4187  Loss: 0.053726 (t=0.037898, q=0.001583)  Tiempo: 108.6s
[Train][Epoca 10/40] Batch 1760/4187  Loss: 0.035640 (t=0.019154, q=0.001649)  Tiempo: 109.8s
[Train][Epoca 10/40] Batch 1780/4187  Loss: 0.062808 (t=0.022523, q=0.004029)  Tiempo: 111.0s
[Train][Epoca 10/40] Batch 1800/4187  Loss: 0.061911 (t=0.047625, q=0.001429)  Tiempo: 112.2s
[Train][Epoca 10/40] Batch 1820/4187  Loss: 0.051265 (t=0.031681, q=0.001958)  Tiempo: 113.4s
[Train][Epoca 10/40] Batch 1840/4187  Loss: 0.064253 (t=0.026268, q=0.003798)  Tiempo: 114.6s
[Train][Epoca 10/40] Batch 1860/4187  Loss: 0.064656 (t=0.049566, q=0.001509)  Tiempo: 115.9s
[Train][Epoca 10/40] Batch 1880/4187  Loss: 0.024721 (t=0.010588, q=0.001413)  Tiempo: 117.1s
[Train][Epoca 10/40] Batch 1900/4187  Loss: 0.051461 (t=0.027852, q=0.002361)  Tiempo: 118.3s
[Train][Epoca 10/40] Batch 1920/4187  Loss: 0.055420 (t=0.028369, q=0.002705)  Tiempo: 119.5s
[Train][Epoca 10/40] Batch 1940/4187  Loss: 0.076649 (t=0.052732, q=0.002392)  Tiempo: 120.7s
[Train][Epoca 10/40] Batch 1960/4187  Loss: 0.052023 (t=0.020954, q=0.003107)  Tiempo: 121.9s
[Train][Epoca 10/40] Batch 1980/4187  Loss: 0.053228 (t=0.028068, q=0.002516)  Tiempo: 123.1s
[Train][Epoca 10/40] Batch 2000/4187  Loss: 0.042681 (t=0.029260, q=0.001342)  Tiempo: 124.2s
[Train][Epoca 10/40] Batch 2020/4187  Loss: 0.043875 (t=0.028148, q=0.001573)  Tiempo: 125.4s
[Train][Epoca 10/40] Batch 2040/4187  Loss: 0.067012 (t=0.039408, q=0.002760)  Tiempo: 126.6s
[Train][Epoca 10/40] Batch 2060/4187  Loss: 0.056829 (t=0.035087, q=0.002174)  Tiempo: 127.8s
[Train][Epoca 10/40] Batch 2080/4187  Loss: 0.050257 (t=0.033919, q=0.001634)  Tiempo: 129.1s
[Train][Epoca 10/40] Batch 2100/4187  Loss: 0.049258 (t=0.024190, q=0.002507)  Tiempo: 130.3s
[Train][Epoca 10/40] Batch 2120/4187  Loss: 0.048817 (t=0.023248, q=0.002557)  Tiempo: 131.5s
[Train][Epoca 10/40] Batch 2140/4187  Loss: 0.026448 (t=0.012430, q=0.001402)  Tiempo: 132.8s
[Train][Epoca 10/40] Batch 2160/4187  Loss: 0.034998 (t=0.020457, q=0.001454)  Tiempo: 134.0s
[Train][Epoca 10/40] Batch 2180/4187  Loss: 0.036692 (t=0.028420, q=0.000827)  Tiempo: 135.2s
[Train][Epoca 10/40] Batch 2200/4187  Loss: 0.038800 (t=0.021675, q=0.001713)  Tiempo: 136.4s
[Train][Epoca 10/40] Batch 2220/4187  Loss: 0.042259 (t=0.018099, q=0.002416)  Tiempo: 137.6s
[Train][Epoca 10/40] Batch 2240/4187  Loss: 0.043611 (t=0.025114, q=0.001850)  Tiempo: 138.8s
[Train][Epoca 10/40] Batch 2260/4187  Loss: 0.043979 (t=0.024943, q=0.001904)  Tiempo: 140.0s
[Train][Epoca 10/40] Batch 2280/4187  Loss: 0.039491 (t=0.026808, q=0.001268)  Tiempo: 141.2s
[Train][Epoca 10/40] Batch 2300/4187  Loss: 0.028163 (t=0.017833, q=0.001033)  Tiempo: 142.4s
[Train][Epoca 10/40] Batch 2320/4187  Loss: 0.040410 (t=0.027276, q=0.001313)  Tiempo: 143.6s
[Train][Epoca 10/40] Batch 2340/4187  Loss: 0.043851 (t=0.026955, q=0.001690)  Tiempo: 144.8s
[Train][Epoca 10/40] Batch 2360/4187  Loss: 0.034796 (t=0.017737, q=0.001706)  Tiempo: 146.1s
[Train][Epoca 10/40] Batch 2380/4187  Loss: 0.045521 (t=0.029067, q=0.001645)  Tiempo: 147.5s
[Train][Epoca 10/40] Batch 2400/4187  Loss: 0.062142 (t=0.049777, q=0.001237)  Tiempo: 148.8s
[Train][Epoca 10/40] Batch 2420/4187  Loss: 0.040426 (t=0.019805, q=0.002062)  Tiempo: 150.0s
[Train][Epoca 10/40] Batch 2440/4187  Loss: 0.042290 (t=0.016644, q=0.002565)  Tiempo: 151.4s
[Train][Epoca 10/40] Batch 2460/4187  Loss: 0.052618 (t=0.031852, q=0.002077)  Tiempo: 152.6s
[Train][Epoca 10/40] Batch 2480/4187  Loss: 0.028232 (t=0.019971, q=0.000826)  Tiempo: 154.0s
[Train][Epoca 10/40] Batch 2500/4187  Loss: 0.032984 (t=0.022211, q=0.001077)  Tiempo: 155.2s
[Train][Epoca 10/40] Batch 2520/4187  Loss: 0.046989 (t=0.023025, q=0.002396)  Tiempo: 156.6s
[Train][Epoca 10/40] Batch 2540/4187  Loss: 0.051229 (t=0.031225, q=0.002000)  Tiempo: 157.9s
[Train][Epoca 10/40] Batch 2560/4187  Loss: 0.046543 (t=0.031732, q=0.001481)  Tiempo: 159.2s
[Train][Epoca 10/40] Batch 2580/4187  Loss: 0.041134 (t=0.023720, q=0.001741)  Tiempo: 160.5s
[Train][Epoca 10/40] Batch 2600/4187  Loss: 0.034055 (t=0.019534, q=0.001452)  Tiempo: 161.7s
[Train][Epoca 10/40] Batch 2620/4187  Loss: 0.055701 (t=0.032502, q=0.002320)  Tiempo: 163.0s
[Train][Epoca 10/40] Batch 2640/4187  Loss: 0.039149 (t=0.024541, q=0.001461)  Tiempo: 164.3s
[Train][Epoca 10/40] Batch 2660/4187  Loss: 0.043424 (t=0.028974, q=0.001445)  Tiempo: 165.6s
[Train][Epoca 10/40] Batch 2680/4187  Loss: 0.063075 (t=0.046619, q=0.001646)  Tiempo: 166.9s
[Train][Epoca 10/40] Batch 2700/4187  Loss: 0.047725 (t=0.023362, q=0.002436)  Tiempo: 168.2s
[Train][Epoca 10/40] Batch 2720/4187  Loss: 0.042089 (t=0.025660, q=0.001643)  Tiempo: 169.4s
[Train][Epoca 10/40] Batch 2740/4187  Loss: 0.031399 (t=0.016695, q=0.001470)  Tiempo: 170.6s
[Train][Epoca 10/40] Batch 2760/4187  Loss: 0.061961 (t=0.037164, q=0.002480)  Tiempo: 171.9s
[Train][Epoca 10/40] Batch 2780/4187  Loss: 0.042646 (t=0.018705, q=0.002394)  Tiempo: 173.2s
[Train][Epoca 10/40] Batch 2800/4187  Loss: 0.056406 (t=0.033402, q=0.002300)  Tiempo: 174.5s
[Train][Epoca 10/40] Batch 2820/4187  Loss: 0.043653 (t=0.025029, q=0.001862)  Tiempo: 175.7s
[Train][Epoca 10/40] Batch 2840/4187  Loss: 0.028566 (t=0.019105, q=0.000946)  Tiempo: 177.0s
[Train][Epoca 10/40] Batch 2860/4187  Loss: 0.046145 (t=0.033325, q=0.001282)  Tiempo: 178.2s
[Train][Epoca 10/40] Batch 2880/4187  Loss: 0.051959 (t=0.022200, q=0.002976)  Tiempo: 179.5s
[Train][Epoca 10/40] Batch 2900/4187  Loss: 1.295854 (t=0.042133, q=0.125372)  Tiempo: 180.8s
[Train][Epoca 10/40] Batch 2920/4187  Loss: 0.032771 (t=0.017119, q=0.001565)  Tiempo: 182.1s
[Train][Epoca 10/40] Batch 2940/4187  Loss: 0.055216 (t=0.028505, q=0.002671)  Tiempo: 183.4s
[Train][Epoca 10/40] Batch 2960/4187  Loss: 0.050710 (t=0.026810, q=0.002390)  Tiempo: 184.6s
[Train][Epoca 10/40] Batch 2980/4187  Loss: 0.032540 (t=0.021481, q=0.001106)  Tiempo: 185.9s
[Train][Epoca 10/40] Batch 3000/4187  Loss: 0.087125 (t=0.049664, q=0.003746)  Tiempo: 187.1s
[Train][Epoca 10/40] Batch 3020/4187  Loss: 0.062483 (t=0.031764, q=0.003072)  Tiempo: 188.4s
[Train][Epoca 10/40] Batch 3040/4187  Loss: 0.040566 (t=0.022734, q=0.001783)  Tiempo: 189.7s
[Train][Epoca 10/40] Batch 3060/4187  Loss: 0.035858 (t=0.013317, q=0.002254)  Tiempo: 191.0s
[Train][Epoca 10/40] Batch 3080/4187  Loss: 0.041733 (t=0.015886, q=0.002585)  Tiempo: 192.3s
[Train][Epoca 10/40] Batch 3100/4187  Loss: 0.027889 (t=0.017138, q=0.001075)  Tiempo: 193.5s
[Train][Epoca 10/40] Batch 3120/4187  Loss: 0.057528 (t=0.051943, q=0.000558)  Tiempo: 194.8s
[Train][Epoca 10/40] Batch 3140/4187  Loss: 0.038339 (t=0.025109, q=0.001323)  Tiempo: 196.0s
[Train][Epoca 10/40] Batch 3160/4187  Loss: 0.061512 (t=0.030941, q=0.003057)  Tiempo: 197.3s
[Train][Epoca 10/40] Batch 3180/4187  Loss: 0.033495 (t=0.016340, q=0.001716)  Tiempo: 198.6s
[Train][Epoca 10/40] Batch 3200/4187  Loss: 0.035975 (t=0.021811, q=0.001416)  Tiempo: 199.9s
[Train][Epoca 10/40] Batch 3220/4187  Loss: 0.043419 (t=0.022745, q=0.002067)  Tiempo: 201.2s
[Train][Epoca 10/40] Batch 3240/4187  Loss: 0.050449 (t=0.034050, q=0.001640)  Tiempo: 202.5s
[Train][Epoca 10/40] Batch 3260/4187  Loss: 0.069968 (t=0.042733, q=0.002724)  Tiempo: 203.7s
[Train][Epoca 10/40] Batch 3280/4187  Loss: 0.097298 (t=0.031425, q=0.006587)  Tiempo: 205.0s
[Train][Epoca 10/40] Batch 3300/4187  Loss: 0.064614 (t=0.050380, q=0.001423)  Tiempo: 206.2s
[Train][Epoca 10/40] Batch 3320/4187  Loss: 0.043019 (t=0.030349, q=0.001267)  Tiempo: 207.5s
[Train][Epoca 10/40] Batch 3340/4187  Loss: 0.050975 (t=0.028484, q=0.002249)  Tiempo: 208.8s
[Train][Epoca 10/40] Batch 3360/4187  Loss: 0.035284 (t=0.027319, q=0.000796)  Tiempo: 210.1s
[Train][Epoca 10/40] Batch 3380/4187  Loss: 0.049535 (t=0.016750, q=0.003278)  Tiempo: 211.4s
[Train][Epoca 10/40] Batch 3400/4187  Loss: 0.031716 (t=0.018519, q=0.001320)  Tiempo: 212.7s
[Train][Epoca 10/40] Batch 3420/4187  Loss: 0.043888 (t=0.023357, q=0.002053)  Tiempo: 214.0s
[Train][Epoca 10/40] Batch 3440/4187  Loss: 0.066505 (t=0.025542, q=0.004096)  Tiempo: 215.3s
[Train][Epoca 10/40] Batch 3460/4187  Loss: 0.070900 (t=0.041513, q=0.002939)  Tiempo: 216.6s
[Train][Epoca 10/40] Batch 3480/4187  Loss: 0.034738 (t=0.018291, q=0.001645)  Tiempo: 217.8s
[Train][Epoca 10/40] Batch 3500/4187  Loss: 0.091584 (t=0.048511, q=0.004307)  Tiempo: 219.1s
[Train][Epoca 10/40] Batch 3520/4187  Loss: 0.054993 (t=0.033570, q=0.002142)  Tiempo: 220.4s
[Train][Epoca 10/40] Batch 3540/4187  Loss: 0.040847 (t=0.025518, q=0.001533)  Tiempo: 221.7s
[Train][Epoca 10/40] Batch 3560/4187  Loss: 0.025940 (t=0.010673, q=0.001527)  Tiempo: 223.0s
[Train][Epoca 10/40] Batch 3580/4187  Loss: 0.108218 (t=0.083190, q=0.002503)  Tiempo: 224.2s
[Train][Epoca 10/40] Batch 3600/4187  Loss: 0.111667 (t=0.045451, q=0.006622)  Tiempo: 225.5s
[Train][Epoca 10/40] Batch 3620/4187  Loss: 0.058329 (t=0.035506, q=0.002282)  Tiempo: 226.8s
[Train][Epoca 10/40] Batch 3640/4187  Loss: 0.043821 (t=0.017797, q=0.002602)  Tiempo: 228.1s
[Train][Epoca 10/40] Batch 3660/4187  Loss: 0.044268 (t=0.019560, q=0.002471)  Tiempo: 229.3s
[Train][Epoca 10/40] Batch 3680/4187  Loss: 0.045300 (t=0.031868, q=0.001343)  Tiempo: 230.6s
[Train][Epoca 10/40] Batch 3700/4187  Loss: 0.044090 (t=0.025681, q=0.001841)  Tiempo: 231.9s
[Train][Epoca 10/40] Batch 3720/4187  Loss: 0.061817 (t=0.033017, q=0.002880)  Tiempo: 233.2s
[Train][Epoca 10/40] Batch 3740/4187  Loss: 0.025932 (t=0.011199, q=0.001473)  Tiempo: 234.4s
[Train][Epoca 10/40] Batch 3760/4187  Loss: 0.059266 (t=0.041302, q=0.001796)  Tiempo: 235.6s
[Train][Epoca 10/40] Batch 3780/4187  Loss: 0.052007 (t=0.025838, q=0.002617)  Tiempo: 236.9s
[Train][Epoca 10/40] Batch 3800/4187  Loss: 0.037757 (t=0.019339, q=0.001842)  Tiempo: 238.2s
[Train][Epoca 10/40] Batch 3820/4187  Loss: 0.069303 (t=0.046188, q=0.002312)  Tiempo: 239.4s
[Train][Epoca 10/40] Batch 3840/4187  Loss: 0.073133 (t=0.027536, q=0.004560)  Tiempo: 240.7s
[Train][Epoca 10/40] Batch 3860/4187  Loss: 0.053912 (t=0.026557, q=0.002735)  Tiempo: 241.9s
[Train][Epoca 10/40] Batch 3880/4187  Loss: 0.063752 (t=0.025456, q=0.003830)  Tiempo: 243.2s
[Train][Epoca 10/40] Batch 3900/4187  Loss: 0.064901 (t=0.045343, q=0.001956)  Tiempo: 244.5s
[Train][Epoca 10/40] Batch 3920/4187  Loss: 0.069610 (t=0.055029, q=0.001458)  Tiempo: 245.8s
[Train][Epoca 10/40] Batch 3940/4187  Loss: 0.048055 (t=0.038354, q=0.000970)  Tiempo: 247.1s
[Train][Epoca 10/40] Batch 3960/4187  Loss: 0.041973 (t=0.019276, q=0.002270)  Tiempo: 248.4s
[Train][Epoca 10/40] Batch 3980/4187  Loss: 0.051019 (t=0.042113, q=0.000891)  Tiempo: 249.7s
[Train][Epoca 10/40] Batch 4000/4187  Loss: 0.044912 (t=0.015894, q=0.002902)  Tiempo: 250.9s
[Train][Epoca 10/40] Batch 4020/4187  Loss: 0.052731 (t=0.023998, q=0.002873)  Tiempo: 252.2s
[Train][Epoca 10/40] Batch 4040/4187  Loss: 0.047682 (t=0.022958, q=0.002472)  Tiempo: 253.5s
[Train][Epoca 10/40] Batch 4060/4187  Loss: 0.090748 (t=0.043590, q=0.004716)  Tiempo: 254.8s
[Train][Epoca 10/40] Batch 4080/4187  Loss: 0.050891 (t=0.029379, q=0.002151)  Tiempo: 256.1s
[Train][Epoca 10/40] Batch 4100/4187  Loss: 0.081692 (t=0.047460, q=0.003423)  Tiempo: 257.3s
[Train][Epoca 10/40] Batch 4120/4187  Loss: 0.103240 (t=0.035340, q=0.006790)  Tiempo: 258.6s
[Train][Epoca 10/40] Batch 4140/4187  Loss: 0.045295 (t=0.030532, q=0.001476)  Tiempo: 259.9s
[Train][Epoca 10/40] Batch 4160/4187  Loss: 0.059901 (t=0.033246, q=0.002666)  Tiempo: 261.2s
[Train][Epoca 10/40] Batch 4180/4187  Loss: 0.074898 (t=0.059999, q=0.001490)  Tiempo: 262.4s
[Train] Epoca 10 terminada en 262.8s  Loss: 0.082913  (t=0.030848, q=0.005206)
[Val][Epoca 10/40] Batch 0/789  Loss: 0.014798 (t=0.010561, q=0.000424)  Tiempo: 0.2s
[Val][Epoca 10/40] Batch 20/789  Loss: 0.045429 (t=0.044327, q=0.000110)  Tiempo: 0.9s
[Val][Epoca 10/40] Batch 40/789  Loss: 0.090953 (t=0.088742, q=0.000221)  Tiempo: 1.7s
[Val][Epoca 10/40] Batch 60/789  Loss: 0.246156 (t=0.240517, q=0.000564)  Tiempo: 2.4s
[Val][Epoca 10/40] Batch 80/789  Loss: 0.261796 (t=0.204550, q=0.005725)  Tiempo: 3.2s
[Val][Epoca 10/40] Batch 100/789  Loss: 0.135602 (t=0.100044, q=0.003556)  Tiempo: 3.9s
[Val][Epoca 10/40] Batch 120/789  Loss: 0.244681 (t=0.236950, q=0.000773)  Tiempo: 4.7s
[Val][Epoca 10/40] Batch 140/789  Loss: 9.981492 (t=0.062342, q=0.991915)  Tiempo: 5.4s
[Val][Epoca 10/40] Batch 160/789  Loss: 0.125086 (t=0.074528, q=0.005056)  Tiempo: 6.1s
[Val][Epoca 10/40] Batch 180/789  Loss: 0.126753 (t=0.072566, q=0.005419)  Tiempo: 6.9s
[Val][Epoca 10/40] Batch 200/789  Loss: 0.042165 (t=0.041146, q=0.000102)  Tiempo: 7.6s
[Val][Epoca 10/40] Batch 220/789  Loss: 0.079863 (t=0.058068, q=0.002180)  Tiempo: 8.3s
