
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-19 23:27:48  (run_id=20260819_232747)
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
[Train][Epoca 11/40] Batch 1080/4187  Loss: 0.067841 (t=0.051778, q=0.001606)  Tiempo: 69.2s
[Train][Epoca 11/40] Batch 1100/4187  Loss: 0.054350 (t=0.040338, q=0.001401)  Tiempo: 70.4s
[Train][Epoca 11/40] Batch 1120/4187  Loss: 0.115816 (t=0.082313, q=0.003350)  Tiempo: 71.8s
[Train][Epoca 11/40] Batch 1140/4187  Loss: 0.051078 (t=0.025530, q=0.002555)  Tiempo: 73.0s
[Train][Epoca 11/40] Batch 1160/4187  Loss: 0.062503 (t=0.037790, q=0.002471)  Tiempo: 74.3s
[Train][Epoca 11/40] Batch 1180/4187  Loss: 0.160669 (t=0.030738, q=0.012993)  Tiempo: 75.6s
[Train][Epoca 11/40] Batch 1200/4187  Loss: 0.059687 (t=0.048742, q=0.001094)  Tiempo: 76.9s
[Train][Epoca 11/40] Batch 1220/4187  Loss: 0.063310 (t=0.035140, q=0.002817)  Tiempo: 78.1s
[Train][Epoca 11/40] Batch 1240/4187  Loss: 0.062729 (t=0.042148, q=0.002058)  Tiempo: 79.4s
[Train][Epoca 11/40] Batch 1260/4187  Loss: 0.072479 (t=0.050602, q=0.002188)  Tiempo: 80.6s
[Train][Epoca 11/40] Batch 1280/4187  Loss: 0.190138 (t=0.085067, q=0.010507)  Tiempo: 81.9s
[Train][Epoca 11/40] Batch 1300/4187  Loss: 0.058184 (t=0.026925, q=0.003126)  Tiempo: 83.1s
[Train][Epoca 11/40] Batch 1320/4187  Loss: 0.075908 (t=0.056305, q=0.001960)  Tiempo: 84.4s
[Train][Epoca 11/40] Batch 1340/4187  Loss: 0.050699 (t=0.024989, q=0.002571)  Tiempo: 85.7s
[Train][Epoca 11/40] Batch 1360/4187  Loss: 0.079790 (t=0.051696, q=0.002809)  Tiempo: 87.0s
[Train][Epoca 11/40] Batch 1380/4187  Loss: 0.073781 (t=0.058911, q=0.001487)  Tiempo: 88.3s
[Train][Epoca 11/40] Batch 1400/4187  Loss: 0.087054 (t=0.036708, q=0.005035)  Tiempo: 89.6s
[Train][Epoca 11/40] Batch 1420/4187  Loss: 0.082418 (t=0.042823, q=0.003959)  Tiempo: 90.8s
[Train][Epoca 11/40] Batch 1440/4187  Loss: 0.081183 (t=0.046927, q=0.003426)  Tiempo: 92.1s
[Train][Epoca 11/40] Batch 1460/4187  Loss: 0.063240 (t=0.038488, q=0.002475)  Tiempo: 93.3s
[Train][Epoca 11/40] Batch 1480/4187  Loss: 0.046206 (t=0.021069, q=0.002514)  Tiempo: 94.6s
[Train][Epoca 11/40] Batch 1500/4187  Loss: 0.048737 (t=0.037084, q=0.001165)  Tiempo: 95.8s
[Train][Epoca 11/40] Batch 1520/4187  Loss: 0.081212 (t=0.047500, q=0.003371)  Tiempo: 97.1s
[Train][Epoca 11/40] Batch 1540/4187  Loss: 0.159122 (t=0.062231, q=0.009689)  Tiempo: 98.4s
[Train][Epoca 11/40] Batch 1560/4187  Loss: 0.048445 (t=0.027161, q=0.002128)  Tiempo: 99.7s
[Train][Epoca 11/40] Batch 1580/4187  Loss: 0.082290 (t=0.062556, q=0.001973)  Tiempo: 101.0s
[Train][Epoca 11/40] Batch 1600/4187  Loss: 0.069041 (t=0.041581, q=0.002746)  Tiempo: 102.3s
[Train][Epoca 11/40] Batch 1620/4187  Loss: 0.041788 (t=0.030367, q=0.001142)  Tiempo: 103.5s
[Train][Epoca 11/40] Batch 1640/4187  Loss: 0.138259 (t=0.087179, q=0.005108)  Tiempo: 104.8s
[Train][Epoca 11/40] Batch 1660/4187  Loss: 0.055455 (t=0.035943, q=0.001951)  Tiempo: 106.0s
[Train][Epoca 11/40] Batch 1680/4187  Loss: 0.086657 (t=0.069248, q=0.001741)  Tiempo: 107.3s
[Train][Epoca 11/40] Batch 1700/4187  Loss: 0.055102 (t=0.021383, q=0.003372)  Tiempo: 108.6s
[Train][Epoca 11/40] Batch 1720/4187  Loss: 0.042465 (t=0.026426, q=0.001604)  Tiempo: 109.8s
[Train][Epoca 11/40] Batch 1740/4187  Loss: 0.107327 (t=0.088450, q=0.001888)  Tiempo: 111.1s
[Train][Epoca 11/40] Batch 1760/4187  Loss: 0.063550 (t=0.053523, q=0.001003)  Tiempo: 112.4s
[Train][Epoca 11/40] Batch 1780/4187  Loss: 0.074205 (t=0.048814, q=0.002539)  Tiempo: 113.6s
[Train][Epoca 11/40] Batch 1800/4187  Loss: 0.081497 (t=0.048279, q=0.003322)  Tiempo: 114.9s
[Train][Epoca 11/40] Batch 1820/4187  Loss: 0.040055 (t=0.025175, q=0.001488)  Tiempo: 116.2s
[Train][Epoca 11/40] Batch 1840/4187  Loss: 0.070498 (t=0.037220, q=0.003328)  Tiempo: 117.4s
[Train][Epoca 11/40] Batch 1860/4187  Loss: 0.138769 (t=0.058099, q=0.008067)  Tiempo: 118.7s
[Train][Epoca 11/40] Batch 1880/4187  Loss: 0.070911 (t=0.058232, q=0.001268)  Tiempo: 120.0s
[Train][Epoca 11/40] Batch 1900/4187  Loss: 0.075432 (t=0.058880, q=0.001655)  Tiempo: 121.2s
[Train][Epoca 11/40] Batch 1920/4187  Loss: 0.070537 (t=0.038485, q=0.003205)  Tiempo: 122.5s
[Train][Epoca 11/40] Batch 1940/4187  Loss: 0.411525 (t=0.054191, q=0.035733)  Tiempo: 123.8s
[Train][Epoca 11/40] Batch 1960/4187  Loss: 0.099324 (t=0.054874, q=0.004445)  Tiempo: 125.0s
[Train][Epoca 11/40] Batch 1980/4187  Loss: 0.106044 (t=0.051156, q=0.005489)  Tiempo: 126.3s
[Train][Epoca 11/40] Batch 2000/4187  Loss: 0.054957 (t=0.031958, q=0.002300)  Tiempo: 127.6s
[Train][Epoca 11/40] Batch 2020/4187  Loss: 0.070732 (t=0.026728, q=0.004400)  Tiempo: 128.8s
[Train][Epoca 11/40] Batch 2040/4187  Loss: 0.067127 (t=0.055500, q=0.001163)  Tiempo: 130.0s
[Train][Epoca 11/40] Batch 2060/4187  Loss: 0.050357 (t=0.022017, q=0.002834)  Tiempo: 131.3s
[Train][Epoca 11/40] Batch 2080/4187  Loss: 0.109288 (t=0.052260, q=0.005703)  Tiempo: 132.6s
[Train][Epoca 11/40] Batch 2100/4187  Loss: 0.939276 (t=0.072413, q=0.086686)  Tiempo: 133.9s
[Train][Epoca 11/40] Batch 2120/4187  Loss: 0.070060 (t=0.043699, q=0.002636)  Tiempo: 135.2s
[Train][Epoca 11/40] Batch 2140/4187  Loss: 0.063466 (t=0.025715, q=0.003775)  Tiempo: 136.4s
[Train][Epoca 11/40] Batch 2160/4187  Loss: 0.073470 (t=0.044208, q=0.002926)  Tiempo: 137.7s
[Train][Epoca 11/40] Batch 2180/4187  Loss: 0.081773 (t=0.030584, q=0.005119)  Tiempo: 139.0s
[Train][Epoca 11/40] Batch 2200/4187  Loss: 0.075600 (t=0.057203, q=0.001840)  Tiempo: 140.3s
[Train][Epoca 11/40] Batch 2220/4187  Loss: 0.100592 (t=0.056341, q=0.004425)  Tiempo: 141.5s
[Train][Epoca 11/40] Batch 2240/4187  Loss: 0.081686 (t=0.047776, q=0.003391)  Tiempo: 142.8s
[Train][Epoca 11/40] Batch 2260/4187  Loss: 0.049688 (t=0.025817, q=0.002387)  Tiempo: 144.0s
[Train][Epoca 11/40] Batch 2280/4187  Loss: 0.071632 (t=0.033992, q=0.003764)  Tiempo: 145.3s
[Train][Epoca 11/40] Batch 2300/4187  Loss: 0.047291 (t=0.027647, q=0.001964)  Tiempo: 146.5s
[Train][Epoca 11/40] Batch 2320/4187  Loss: 0.060502 (t=0.039354, q=0.002115)  Tiempo: 147.9s
[Train][Epoca 11/40] Batch 2340/4187  Loss: 0.067010 (t=0.043276, q=0.002373)  Tiempo: 149.1s
[Train][Epoca 11/40] Batch 2360/4187  Loss: 0.144774 (t=0.040442, q=0.010433)  Tiempo: 150.5s
[Train][Epoca 11/40] Batch 2380/4187  Loss: 0.143889 (t=0.049504, q=0.009438)  Tiempo: 151.7s
[Train][Epoca 11/40] Batch 2400/4187  Loss: 0.060163 (t=0.040797, q=0.001937)  Tiempo: 153.0s
[Train][Epoca 11/40] Batch 2420/4187  Loss: 0.067046 (t=0.045729, q=0.002132)  Tiempo: 154.3s
[Train][Epoca 11/40] Batch 2440/4187  Loss: 0.058420 (t=0.036145, q=0.002227)  Tiempo: 155.5s
[Train][Epoca 11/40] Batch 2460/4187  Loss: 0.112258 (t=0.065022, q=0.004724)  Tiempo: 156.9s
[Train][Epoca 11/40] Batch 2480/4187  Loss: 0.106220 (t=0.056344, q=0.004988)  Tiempo: 158.2s
[Train][Epoca 11/40] Batch 2500/4187  Loss: 0.162788 (t=0.113292, q=0.004950)  Tiempo: 159.4s
[Train][Epoca 11/40] Batch 2520/4187  Loss: 0.050944 (t=0.040344, q=0.001060)  Tiempo: 160.7s
[Train][Epoca 11/40] Batch 2540/4187  Loss: 0.041023 (t=0.024409, q=0.001661)  Tiempo: 161.9s
[Train][Epoca 11/40] Batch 2560/4187  Loss: 0.052186 (t=0.040942, q=0.001124)  Tiempo: 163.2s
[Train][Epoca 11/40] Batch 2580/4187  Loss: 0.041248 (t=0.026050, q=0.001520)  Tiempo: 164.5s
[Train][Epoca 11/40] Batch 2600/4187  Loss: 0.083510 (t=0.048546, q=0.003496)  Tiempo: 165.8s
[Train][Epoca 11/40] Batch 2620/4187  Loss: 0.102833 (t=0.065361, q=0.003747)  Tiempo: 167.0s
[Train][Epoca 11/40] Batch 2640/4187  Loss: 0.082663 (t=0.035141, q=0.004752)  Tiempo: 168.3s
[Train][Epoca 11/40] Batch 2660/4187  Loss: 0.089828 (t=0.066038, q=0.002379)  Tiempo: 169.6s
[Train][Epoca 11/40] Batch 2680/4187  Loss: 0.082572 (t=0.049591, q=0.003298)  Tiempo: 170.8s
[Train][Epoca 11/40] Batch 2700/4187  Loss: 0.101951 (t=0.037173, q=0.006478)  Tiempo: 172.1s
[Train][Epoca 11/40] Batch 2720/4187  Loss: 0.096372 (t=0.075024, q=0.002135)  Tiempo: 173.5s
[Train][Epoca 11/40] Batch 2740/4187  Loss: 0.193658 (t=0.060424, q=0.013323)  Tiempo: 174.8s
[Train][Epoca 11/40] Batch 2760/4187  Loss: 0.108588 (t=0.081864, q=0.002672)  Tiempo: 176.1s
[Train][Epoca 11/40] Batch 2780/4187  Loss: 0.062211 (t=0.040415, q=0.002180)  Tiempo: 177.4s
[Train][Epoca 11/40] Batch 2800/4187  Loss: 0.070766 (t=0.050993, q=0.001977)  Tiempo: 178.7s
[Train][Epoca 11/40] Batch 2820/4187  Loss: 0.094679 (t=0.036979, q=0.005770)  Tiempo: 179.9s
[Train][Epoca 11/40] Batch 2840/4187  Loss: 0.099596 (t=0.046199, q=0.005340)  Tiempo: 181.2s
[Train][Epoca 11/40] Batch 2860/4187  Loss: 0.068881 (t=0.043578, q=0.002530)  Tiempo: 182.5s
[Train][Epoca 11/40] Batch 2880/4187  Loss: 0.052812 (t=0.030601, q=0.002221)  Tiempo: 183.7s
[Train][Epoca 11/40] Batch 2900/4187  Loss: 0.093804 (t=0.050620, q=0.004318)  Tiempo: 185.0s
[Train][Epoca 11/40] Batch 2920/4187  Loss: 0.082072 (t=0.053416, q=0.002866)  Tiempo: 186.2s
[Train][Epoca 11/40] Batch 2940/4187  Loss: 0.166976 (t=0.118121, q=0.004885)  Tiempo: 187.4s
[Train][Epoca 11/40] Batch 2960/4187  Loss: 0.104803 (t=0.074490, q=0.003031)  Tiempo: 188.7s
[Train][Epoca 11/40] Batch 2980/4187  Loss: 0.117138 (t=0.045359, q=0.007178)  Tiempo: 190.0s
[Train][Epoca 11/40] Batch 3000/4187  Loss: 0.086513 (t=0.045775, q=0.004074)  Tiempo: 191.3s
[Train][Epoca 11/40] Batch 3020/4187  Loss: 0.077412 (t=0.029730, q=0.004768)  Tiempo: 192.5s
[Train][Epoca 11/40] Batch 3040/4187  Loss: 0.111930 (t=0.050482, q=0.006145)  Tiempo: 193.8s
[Train][Epoca 11/40] Batch 3060/4187  Loss: 0.053126 (t=0.025926, q=0.002720)  Tiempo: 195.1s
[Train][Epoca 11/40] Batch 3080/4187  Loss: 0.075818 (t=0.061404, q=0.001441)  Tiempo: 196.4s
[Train][Epoca 11/40] Batch 3100/4187  Loss: 0.104453 (t=0.070317, q=0.003414)  Tiempo: 197.7s
[Train][Epoca 11/40] Batch 3120/4187  Loss: 0.098799 (t=0.072069, q=0.002673)  Tiempo: 199.0s
[Train][Epoca 11/40] Batch 3140/4187  Loss: 0.071005 (t=0.034410, q=0.003659)  Tiempo: 200.2s
[Train][Epoca 11/40] Batch 3160/4187  Loss: 0.069118 (t=0.046584, q=0.002253)  Tiempo: 201.4s
[Train][Epoca 11/40] Batch 3180/4187  Loss: 0.067863 (t=0.054757, q=0.001311)  Tiempo: 202.7s
[Train][Epoca 11/40] Batch 3200/4187  Loss: 0.089333 (t=0.026354, q=0.006298)  Tiempo: 204.0s
[Train][Epoca 11/40] Batch 3220/4187  Loss: 0.060366 (t=0.039023, q=0.002134)  Tiempo: 205.2s
[Train][Epoca 11/40] Batch 3240/4187  Loss: 0.110624 (t=0.037840, q=0.007278)  Tiempo: 206.5s
[Train][Epoca 11/40] Batch 3260/4187  Loss: 0.066113 (t=0.047081, q=0.001903)  Tiempo: 207.8s
[Train][Epoca 11/40] Batch 3280/4187  Loss: 0.078824 (t=0.042466, q=0.003636)  Tiempo: 209.0s
[Train][Epoca 11/40] Batch 3300/4187  Loss: 0.084710 (t=0.053968, q=0.003074)  Tiempo: 210.3s
[Train][Epoca 11/40] Batch 3320/4187  Loss: 0.062549 (t=0.024962, q=0.003759)  Tiempo: 211.6s
[Train][Epoca 11/40] Batch 3340/4187  Loss: 0.086488 (t=0.061573, q=0.002491)  Tiempo: 212.9s
[Train][Epoca 11/40] Batch 3360/4187  Loss: 0.143825 (t=0.056831, q=0.008699)  Tiempo: 214.2s
[Train][Epoca 11/40] Batch 3380/4187  Loss: 0.059283 (t=0.045906, q=0.001338)  Tiempo: 215.5s
[Train][Epoca 11/40] Batch 3400/4187  Loss: 0.052857 (t=0.043735, q=0.000912)  Tiempo: 216.7s
[Train][Epoca 11/40] Batch 3420/4187  Loss: 0.107020 (t=0.090229, q=0.001679)  Tiempo: 218.0s
[Train][Epoca 11/40] Batch 3440/4187  Loss: 0.067036 (t=0.043929, q=0.002311)  Tiempo: 219.2s
[Train][Epoca 11/40] Batch 3460/4187  Loss: 0.043662 (t=0.028938, q=0.001472)  Tiempo: 220.5s
[Train][Epoca 11/40] Batch 3480/4187  Loss: 0.085510 (t=0.056640, q=0.002887)  Tiempo: 221.8s
[Train][Epoca 11/40] Batch 3500/4187  Loss: 0.084439 (t=0.038270, q=0.004617)  Tiempo: 223.1s
[Train][Epoca 11/40] Batch 3520/4187  Loss: 0.075468 (t=0.028740, q=0.004673)  Tiempo: 224.4s
[Train][Epoca 11/40] Batch 3540/4187  Loss: 0.076114 (t=0.054972, q=0.002114)  Tiempo: 225.6s
[Train][Epoca 11/40] Batch 3560/4187  Loss: 0.071279 (t=0.028782, q=0.004250)  Tiempo: 226.9s
[Train][Epoca 11/40] Batch 3580/4187  Loss: 0.065606 (t=0.044147, q=0.002146)  Tiempo: 228.1s
[Train][Epoca 11/40] Batch 3600/4187  Loss: 0.064265 (t=0.048748, q=0.001552)  Tiempo: 229.3s
[Train][Epoca 11/40] Batch 3620/4187  Loss: 0.098438 (t=0.077148, q=0.002129)  Tiempo: 230.6s
[Train][Epoca 11/40] Batch 3640/4187  Loss: 0.063810 (t=0.039886, q=0.002392)  Tiempo: 231.9s
[Train][Epoca 11/40] Batch 3660/4187  Loss: 0.049041 (t=0.040114, q=0.000893)  Tiempo: 233.2s
[Train][Epoca 11/40] Batch 3680/4187  Loss: 0.078888 (t=0.038435, q=0.004045)  Tiempo: 234.5s
[Train][Epoca 11/40] Batch 3700/4187  Loss: 0.078366 (t=0.038317, q=0.004005)  Tiempo: 235.8s
[Train][Epoca 11/40] Batch 3720/4187  Loss: 0.093023 (t=0.051045, q=0.004198)  Tiempo: 237.0s
[Train][Epoca 11/40] Batch 3740/4187  Loss: 0.074837 (t=0.046159, q=0.002868)  Tiempo: 238.3s
[Train][Epoca 11/40] Batch 3760/4187  Loss: 0.058933 (t=0.047461, q=0.001147)  Tiempo: 239.5s
[Train][Epoca 11/40] Batch 3780/4187  Loss: 0.704631 (t=0.048803, q=0.065583)  Tiempo: 240.8s
[Train][Epoca 11/40] Batch 3800/4187  Loss: 0.042933 (t=0.025115, q=0.001782)  Tiempo: 242.0s
[Train][Epoca 11/40] Batch 3820/4187  Loss: 0.087836 (t=0.061965, q=0.002587)  Tiempo: 243.3s
[Train][Epoca 11/40] Batch 3840/4187  Loss: 0.111023 (t=0.049067, q=0.006196)  Tiempo: 244.5s
[Train][Epoca 11/40] Batch 3860/4187  Loss: 0.134899 (t=0.049242, q=0.008566)  Tiempo: 245.8s
[Train][Epoca 11/40] Batch 3880/4187  Loss: 0.159234 (t=0.037166, q=0.012207)  Tiempo: 247.0s
[Train][Epoca 11/40] Batch 3900/4187  Loss: 0.069650 (t=0.047636, q=0.002201)  Tiempo: 248.3s
[Train][Epoca 11/40] Batch 3920/4187  Loss: 0.129595 (t=0.115189, q=0.001441)  Tiempo: 249.5s
[Train][Epoca 11/40] Batch 3940/4187  Loss: 0.060251 (t=0.039636, q=0.002061)  Tiempo: 250.8s
[Train][Epoca 11/40] Batch 3960/4187  Loss: 0.118802 (t=0.063210, q=0.005559)  Tiempo: 252.0s
[Train][Epoca 11/40] Batch 3980/4187  Loss: 0.074580 (t=0.051735, q=0.002284)  Tiempo: 253.3s
[Train][Epoca 11/40] Batch 4000/4187  Loss: 0.068599 (t=0.027407, q=0.004119)  Tiempo: 254.5s
[Train][Epoca 11/40] Batch 4020/4187  Loss: 0.083219 (t=0.051562, q=0.003166)  Tiempo: 255.8s
[Train][Epoca 11/40] Batch 4040/4187  Loss: 0.063832 (t=0.040619, q=0.002321)  Tiempo: 257.1s
[Train][Epoca 11/40] Batch 4060/4187  Loss: 0.104333 (t=0.071631, q=0.003270)  Tiempo: 258.3s
[Train][Epoca 11/40] Batch 4080/4187  Loss: 0.092368 (t=0.059109, q=0.003326)  Tiempo: 259.6s
[Train][Epoca 11/40] Batch 4100/4187  Loss: 0.130218 (t=0.069462, q=0.006076)  Tiempo: 260.9s
[Train][Epoca 11/40] Batch 4120/4187  Loss: 0.134029 (t=0.032700, q=0.010133)  Tiempo: 262.1s
[Train][Epoca 11/40] Batch 4140/4187  Loss: 0.075194 (t=0.025807, q=0.004939)  Tiempo: 263.5s
[Train][Epoca 11/40] Batch 4160/4187  Loss: 0.060263 (t=0.035229, q=0.002503)  Tiempo: 264.7s
[Train][Epoca 11/40] Batch 4180/4187  Loss: 0.090395 (t=0.060723, q=0.002967)  Tiempo: 265.9s
[Train] Epoca 11 terminada en 266.3s  Loss: 0.098688  (t=0.049007, q=0.004968)
[Val][Epoca 11/40] Batch 0/789  Loss: 0.047967 (t=0.044899, q=0.000307)  Tiempo: 0.2s
[Val][Epoca 11/40] Batch 20/789  Loss: 0.088259 (t=0.082222, q=0.000604)  Tiempo: 0.9s
[Val][Epoca 11/40] Batch 40/789  Loss: 0.123720 (t=0.116775, q=0.000694)  Tiempo: 1.7s
[Val][Epoca 11/40] Batch 60/789  Loss: 0.306027 (t=0.301371, q=0.000466)  Tiempo: 2.4s
[Val][Epoca 11/40] Batch 80/789  Loss: 0.286978 (t=0.221792, q=0.006519)  Tiempo: 3.1s
[Val][Epoca 11/40] Batch 100/789  Loss: 0.518928 (t=0.440984, q=0.007794)  Tiempo: 3.8s
[Val][Epoca 11/40] Batch 120/789  Loss: 0.085672 (t=0.081820, q=0.000385)  Tiempo: 4.6s
[Val][Epoca 11/40] Batch 140/789  Loss: 0.150542 (t=0.136481, q=0.001406)  Tiempo: 5.3s
[Val][Epoca 11/40] Batch 160/789  Loss: 0.047228 (t=0.041656, q=0.000557)  Tiempo: 6.1s
[Val][Epoca 11/40] Batch 180/789  Loss: 0.065975 (t=0.047348, q=0.001863)  Tiempo: 6.8s
[Val][Epoca 11/40] Batch 200/789  Loss: 0.032872 (t=0.031931, q=0.000094)  Tiempo: 7.5s
[Val][Epoca 11/40] Batch 220/789  Loss: 0.214557 (t=0.126713, q=0.008784)  Tiempo: 8.2s
[Val][Epoca 11/40] Batch 240/789  Loss: 0.068428 (t=0.061326, q=0.000710)  Tiempo: 8.9s
[Val][Epoca 11/40] Batch 260/789  Loss: 0.068208 (t=0.028748, q=0.003946)  Tiempo: 9.6s
[Val][Epoca 11/40] Batch 280/789  Loss: 0.131262 (t=0.095642, q=0.003562)  Tiempo: 10.3s
[Val][Epoca 11/40] Batch 300/789  Loss: 0.264890 (t=0.130861, q=0.013403)  Tiempo: 11.0s
[Val][Epoca 11/40] Batch 320/789  Loss: 0.089902 (t=0.079476, q=0.001043)  Tiempo: 11.8s
[Val][Epoca 11/40] Batch 340/789  Loss: 0.048826 (t=0.033088, q=0.001574)  Tiempo: 12.6s
[Val][Epoca 11/40] Batch 360/789  Loss: 0.040629 (t=0.040468, q=0.000016)  Tiempo: 13.3s
[Val][Epoca 11/40] Batch 380/789  Loss: 0.052103 (t=0.044796, q=0.000731)  Tiempo: 14.1s
[Val][Epoca 11/40] Batch 400/789  Loss: 0.053093 (t=0.050577, q=0.000252)  Tiempo: 14.8s
[Val][Epoca 11/40] Batch 420/789  Loss: 0.042611 (t=0.016545, q=0.002607)  Tiempo: 15.6s
[Val][Epoca 11/40] Batch 440/789  Loss: 0.142600 (t=0.127007, q=0.001559)  Tiempo: 16.3s
[Val][Epoca 11/40] Batch 460/789  Loss: 0.065180 (t=0.064435, q=0.000074)  Tiempo: 17.0s
[Val][Epoca 11/40] Batch 480/789  Loss: 0.029073 (t=0.023843, q=0.000523)  Tiempo: 17.8s
[Val][Epoca 11/40] Batch 500/789  Loss: 0.062991 (t=0.018839, q=0.004415)  Tiempo: 18.5s
[Val][Epoca 11/40] Batch 520/789  Loss: 0.024096 (t=0.021613, q=0.000248)  Tiempo: 19.3s
[Val][Epoca 11/40] Batch 540/789  Loss: 0.100110 (t=0.084530, q=0.001558)  Tiempo: 20.0s
[Val][Epoca 11/40] Batch 560/789  Loss: 0.021364 (t=0.016269, q=0.000510)  Tiempo: 20.8s
[Val][Epoca 11/40] Batch 580/789  Loss: 0.125808 (t=0.081959, q=0.004385)  Tiempo: 21.5s
[Val][Epoca 11/40] Batch 600/789  Loss: 0.117478 (t=0.048700, q=0.006878)  Tiempo: 22.2s
[Val][Epoca 11/40] Batch 620/789  Loss: 0.072383 (t=0.065378, q=0.000700)  Tiempo: 23.0s
[Val][Epoca 11/40] Batch 640/789  Loss: 0.007275 (t=0.005374, q=0.000190)  Tiempo: 23.7s
[Val][Epoca 11/40] Batch 660/789  Loss: 0.041374 (t=0.024451, q=0.001692)  Tiempo: 24.4s
[Val][Epoca 11/40] Batch 680/789  Loss: 0.077416 (t=0.075421, q=0.000200)  Tiempo: 25.2s
[Val][Epoca 11/40] Batch 700/789  Loss: 0.022688 (t=0.020466, q=0.000222)  Tiempo: 25.9s
[Val][Epoca 11/40] Batch 720/789  Loss: 0.168349 (t=0.146254, q=0.002210)  Tiempo: 26.7s
[Val][Epoca 11/40] Batch 740/789  Loss: 0.036335 (t=0.030893, q=0.000544)  Tiempo: 27.4s
[Val][Epoca 11/40] Batch 760/789  Loss: 0.041706 (t=0.009297, q=0.003241)  Tiempo: 28.2s
[Val][Epoca 11/40] Batch 780/789  Loss: 0.033578 (t=0.022004, q=0.001157)  Tiempo: 28.9s
[Val] Epoca 11 terminada en 29.2s  Loss: 0.102081  (t=0.076939, q=0.002514)
  Sin mejora en val_loss (5/20 epocas)
============================================================
Comenzando epoca 12/40  (lr=5.00e-06)
[Train][Epoca 12/40] Batch 0/4187  Loss: 0.074497 (t=0.044181, q=0.003032)  Tiempo: 0.3s
[Train][Epoca 12/40] Batch 20/4187  Loss: 0.116044 (t=0.047998, q=0.006805)  Tiempo: 1.6s
[Train][Epoca 12/40] Batch 40/4187  Loss: 0.134774 (t=0.074015, q=0.006076)  Tiempo: 2.9s
[Train][Epoca 12/40] Batch 60/4187  Loss: 0.144720 (t=0.072605, q=0.007211)  Tiempo: 4.1s
[Train][Epoca 12/40] Batch 80/4187  Loss: 0.123740 (t=0.081092, q=0.004265)  Tiempo: 5.4s
[Train][Epoca 12/40] Batch 100/4187  Loss: 0.041225 (t=0.029294, q=0.001193)  Tiempo: 6.6s
[Train][Epoca 12/40] Batch 120/4187  Loss: 0.063576 (t=0.039700, q=0.002388)  Tiempo: 7.8s
[Train][Epoca 12/40] Batch 140/4187  Loss: 0.106060 (t=0.054642, q=0.005142)  Tiempo: 9.1s
[Train][Epoca 12/40] Batch 160/4187  Loss: 0.076251 (t=0.042087, q=0.003416)  Tiempo: 10.4s
[Train][Epoca 12/40] Batch 180/4187  Loss: 0.104651 (t=0.073325, q=0.003133)  Tiempo: 11.6s
[Train][Epoca 12/40] Batch 200/4187  Loss: 0.078887 (t=0.056048, q=0.002284)  Tiempo: 12.9s
[Train][Epoca 12/40] Batch 220/4187  Loss: 0.050003 (t=0.025519, q=0.002448)  Tiempo: 14.2s
[Train][Epoca 12/40] Batch 240/4187  Loss: 0.108156 (t=0.042364, q=0.006579)  Tiempo: 15.5s
[Train][Epoca 12/40] Batch 260/4187  Loss: 0.065931 (t=0.047669, q=0.001826)  Tiempo: 16.7s
[Train][Epoca 12/40] Batch 280/4187  Loss: 0.083651 (t=0.059291, q=0.002436)  Tiempo: 17.9s
[Train][Epoca 12/40] Batch 300/4187  Loss: 0.044516 (t=0.030163, q=0.001435)  Tiempo: 19.2s
[Train][Epoca 12/40] Batch 320/4187  Loss: 0.141066 (t=0.085268, q=0.005580)  Tiempo: 20.4s
[Train][Epoca 12/40] Batch 340/4187  Loss: 0.088420 (t=0.037739, q=0.005068)  Tiempo: 21.7s
[Train][Epoca 12/40] Batch 360/4187  Loss: 0.055091 (t=0.047272, q=0.000782)  Tiempo: 23.0s
[Train][Epoca 12/40] Batch 380/4187  Loss: 0.056446 (t=0.031188, q=0.002526)  Tiempo: 24.3s
[Train][Epoca 12/40] Batch 400/4187  Loss: 0.072757 (t=0.045742, q=0.002701)  Tiempo: 25.6s
[Train][Epoca 12/40] Batch 420/4187  Loss: 0.060985 (t=0.022262, q=0.003872)  Tiempo: 26.8s
[Train][Epoca 12/40] Batch 440/4187  Loss: 0.036775 (t=0.017956, q=0.001882)  Tiempo: 28.1s
[Train][Epoca 12/40] Batch 460/4187  Loss: 0.123036 (t=0.064754, q=0.005828)  Tiempo: 29.4s
[Train][Epoca 12/40] Batch 480/4187  Loss: 0.060741 (t=0.039752, q=0.002099)  Tiempo: 30.6s
[Train][Epoca 12/40] Batch 500/4187  Loss: 0.543320 (t=0.036219, q=0.050710)  Tiempo: 31.9s
[Train][Epoca 12/40] Batch 520/4187  Loss: 0.100992 (t=0.053521, q=0.004747)  Tiempo: 33.1s
[Train][Epoca 12/40] Batch 540/4187  Loss: 0.117090 (t=0.041181, q=0.007591)  Tiempo: 34.4s
[Train][Epoca 12/40] Batch 560/4187  Loss: 0.074159 (t=0.045891, q=0.002827)  Tiempo: 35.6s
