
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-18 20:29:14  (run_id=20260818_202914)
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
Esta corrida guardara sus checkpoints como:
  C:\Users\lucyc\Documentos\Tesis\Training\dataset_3\checkpoints\posenet_best_20260818_202914.pth
  C:\Users\lucyc\Documentos\Tesis\Training\dataset_3\checkpoints\posenet_last_20260818_202914.pth

Cargando pesos desde WARM_START_CHECKPOINT: C:\Users\lucyc\Documentos\Tesis\Training\cats_codes\Training_3\checkpoints\cats_tarin_3_best.pth
  Pesos cargados (epoca original: 39, val_loss original: 0.10692247666778969)
  Warm restart: optimizer y scheduler nuevos, lr inicial = 1.00e-05
  (best_val_loss se reinicia -- esta corrida se evalua de nuevo desde cero)
============================================================
Comenzando epoca 1/40  (lr=1.00e-05)
[Val][Epoca 22/40] Batch 760/789  Loss: 0.053984 (t=0.010131, q=0.004385)  Tiempo: 28.5s
[Val][Epoca 22/40] Batch 780/789  Loss: 0.042824 (t=0.026366, q=0.001646)  Tiempo: 29.3s
[Val] Epoca 22 terminada en 29.5s  Loss: 0.084990  (t=0.070347, q=0.001464)
  Sin mejora en val_loss (1/20 epocas)
============================================================
Comenzando epoca 23/40  (lr=1.00e-05)
[Train][Epoca 23/40] Batch 0/4187  Loss: 0.110028 (t=0.091184, q=0.001884)  Tiempo: 0.3s
[Train][Epoca 23/40] Batch 20/4187  Loss: 0.089195 (t=0.054933, q=0.003426)  Tiempo: 1.6s
[Train][Epoca 23/40] Batch 40/4187  Loss: 0.099750 (t=0.057777, q=0.004197)  Tiempo: 2.9s
[Train][Epoca 23/40] Batch 60/4187  Loss: 0.061051 (t=0.047693, q=0.001336)  Tiempo: 4.2s
[Train][Epoca 23/40] Batch 80/4187  Loss: 0.050076 (t=0.028021, q=0.002206)  Tiempo: 5.4s
[Train][Epoca 23/40] Batch 100/4187  Loss: 0.166597 (t=0.029784, q=0.013681)  Tiempo: 6.7s
[Train][Epoca 23/40] Batch 120/4187  Loss: 0.048790 (t=0.037291, q=0.001150)  Tiempo: 7.9s
[Train][Epoca 23/40] Batch 140/4187  Loss: 0.043045 (t=0.023059, q=0.001999)  Tiempo: 9.2s
[Train][Epoca 23/40] Batch 160/4187  Loss: 0.068934 (t=0.041102, q=0.002783)  Tiempo: 10.5s
[Train][Epoca 23/40] Batch 180/4187  Loss: 0.055247 (t=0.018712, q=0.003653)  Tiempo: 11.8s
[Train][Epoca 23/40] Batch 200/4187  Loss: 0.050084 (t=0.027235, q=0.002285)  Tiempo: 13.0s
[Train][Epoca 23/40] Batch 220/4187  Loss: 0.226092 (t=0.059524, q=0.016657)  Tiempo: 14.3s
[Train][Epoca 23/40] Batch 240/4187  Loss: 0.064589 (t=0.041172, q=0.002342)  Tiempo: 15.5s
[Train][Epoca 23/40] Batch 260/4187  Loss: 0.157965 (t=0.056967, q=0.010100)  Tiempo: 16.8s
[Train][Epoca 23/40] Batch 280/4187  Loss: 0.049503 (t=0.031291, q=0.001821)  Tiempo: 18.1s
[Train][Epoca 23/40] Batch 300/4187  Loss: 0.068237 (t=0.053000, q=0.001524)  Tiempo: 19.3s
[Train][Epoca 23/40] Batch 320/4187  Loss: 0.069844 (t=0.043317, q=0.002653)  Tiempo: 20.7s
[Train][Epoca 23/40] Batch 340/4187  Loss: 0.060644 (t=0.044007, q=0.001664)  Tiempo: 22.0s
[Train][Epoca 23/40] Batch 360/4187  Loss: 0.044878 (t=0.035576, q=0.000930)  Tiempo: 23.3s
[Train][Epoca 23/40] Batch 380/4187  Loss: 0.078485 (t=0.051719, q=0.002677)  Tiempo: 24.6s
[Train][Epoca 23/40] Batch 400/4187  Loss: 0.051679 (t=0.038585, q=0.001309)  Tiempo: 25.9s
[Train][Epoca 23/40] Batch 420/4187  Loss: 0.043756 (t=0.033269, q=0.001049)  Tiempo: 27.1s
[Train][Epoca 23/40] Batch 440/4187  Loss: 0.081118 (t=0.047229, q=0.003389)  Tiempo: 28.4s
[Train][Epoca 23/40] Batch 460/4187  Loss: 0.067121 (t=0.043666, q=0.002345)  Tiempo: 29.6s
[Train][Epoca 23/40] Batch 480/4187  Loss: 0.086970 (t=0.078291, q=0.000868)  Tiempo: 30.9s
[Train][Epoca 23/40] Batch 500/4187  Loss: 0.089497 (t=0.040556, q=0.004894)  Tiempo: 32.2s
[Train][Epoca 23/40] Batch 520/4187  Loss: 0.100600 (t=0.085270, q=0.001533)  Tiempo: 33.5s
[Train][Epoca 23/40] Batch 540/4187  Loss: 0.076307 (t=0.042947, q=0.003336)  Tiempo: 34.7s
[Train][Epoca 23/40] Batch 560/4187  Loss: 0.053050 (t=0.029765, q=0.002328)  Tiempo: 35.9s
[Train][Epoca 23/40] Batch 580/4187  Loss: 0.049347 (t=0.036656, q=0.001269)  Tiempo: 37.2s
[Train][Epoca 23/40] Batch 600/4187  Loss: 0.043538 (t=0.025245, q=0.001829)  Tiempo: 38.4s
[Train][Epoca 23/40] Batch 620/4187  Loss: 0.054219 (t=0.041655, q=0.001256)  Tiempo: 39.7s
[Train][Epoca 23/40] Batch 640/4187  Loss: 0.028954 (t=0.020630, q=0.000832)  Tiempo: 40.9s
[Train][Epoca 23/40] Batch 660/4187  Loss: 0.072547 (t=0.031745, q=0.004080)  Tiempo: 42.2s
[Train][Epoca 23/40] Batch 680/4187  Loss: 0.093175 (t=0.051217, q=0.004196)  Tiempo: 43.4s
[Train][Epoca 23/40] Batch 700/4187  Loss: 0.094257 (t=0.065801, q=0.002846)  Tiempo: 44.7s
[Train][Epoca 23/40] Batch 720/4187  Loss: 0.041596 (t=0.028911, q=0.001268)  Tiempo: 46.0s
[Train][Epoca 23/40] Batch 740/4187  Loss: 0.068318 (t=0.053115, q=0.001520)  Tiempo: 47.3s
[Train][Epoca 23/40] Batch 760/4187  Loss: 0.076452 (t=0.052439, q=0.002401)  Tiempo: 48.5s
[Train][Epoca 23/40] Batch 780/4187  Loss: 0.052471 (t=0.032172, q=0.002030)  Tiempo: 49.8s
[Train][Epoca 23/40] Batch 800/4187  Loss: 0.155328 (t=0.073499, q=0.008183)  Tiempo: 51.1s
[Train][Epoca 23/40] Batch 820/4187  Loss: 0.044697 (t=0.037257, q=0.000744)  Tiempo: 52.4s
[Train][Epoca 23/40] Batch 840/4187  Loss: 0.071654 (t=0.044301, q=0.002735)  Tiempo: 53.7s
[Train][Epoca 23/40] Batch 860/4187  Loss: 0.036416 (t=0.026178, q=0.001024)  Tiempo: 55.0s
[Train][Epoca 23/40] Batch 880/4187  Loss: 0.453300 (t=0.069156, q=0.038414)  Tiempo: 56.2s
[Train][Epoca 23/40] Batch 900/4187  Loss: 0.065296 (t=0.040219, q=0.002508)  Tiempo: 57.5s
[Train][Epoca 23/40] Batch 920/4187  Loss: 0.087482 (t=0.049207, q=0.003827)  Tiempo: 58.8s
[Train][Epoca 23/40] Batch 940/4187  Loss: 0.091901 (t=0.051009, q=0.004089)  Tiempo: 60.1s
[Train][Epoca 23/40] Batch 960/4187  Loss: 0.068897 (t=0.047279, q=0.002162)  Tiempo: 61.3s
[Train][Epoca 23/40] Batch 980/4187  Loss: 0.079992 (t=0.036367, q=0.004363)  Tiempo: 62.6s
[Train][Epoca 23/40] Batch 1000/4187  Loss: 0.092639 (t=0.081330, q=0.001131)  Tiempo: 63.7s
[Train][Epoca 23/40] Batch 1020/4187  Loss: 0.043685 (t=0.026648, q=0.001704)  Tiempo: 65.2s
[Train][Epoca 23/40] Batch 1040/4187  Loss: 0.060197 (t=0.046007, q=0.001419)  Tiempo: 66.4s
[Train][Epoca 23/40] Batch 1060/4187  Loss: 0.048210 (t=0.034100, q=0.001411)  Tiempo: 67.6s
[Train][Epoca 23/40] Batch 1080/4187  Loss: 0.100496 (t=0.041151, q=0.005935)  Tiempo: 68.8s
[Train][Epoca 23/40] Batch 1100/4187  Loss: 0.029493 (t=0.022323, q=0.000717)  Tiempo: 70.0s
[Train][Epoca 23/40] Batch 1120/4187  Loss: 0.060738 (t=0.040588, q=0.002015)  Tiempo: 77.5s
[Train][Epoca 23/40] Batch 1140/4187  Loss: 0.049951 (t=0.039427, q=0.001052)  Tiempo: 78.7s
[Train][Epoca 23/40] Batch 1160/4187  Loss: 0.043603 (t=0.029421, q=0.001418)  Tiempo: 79.9s
[Train][Epoca 23/40] Batch 1180/4187  Loss: 0.081373 (t=0.060162, q=0.002121)  Tiempo: 81.0s
[Train][Epoca 23/40] Batch 1200/4187  Loss: 0.077198 (t=0.047426, q=0.002977)  Tiempo: 82.2s
[Train][Epoca 23/40] Batch 1220/4187  Loss: 0.045876 (t=0.030892, q=0.001498)  Tiempo: 83.3s
[Train][Epoca 23/40] Batch 1240/4187  Loss: 0.061719 (t=0.048183, q=0.001354)  Tiempo: 84.5s
[Train][Epoca 23/40] Batch 1260/4187  Loss: 0.056992 (t=0.039187, q=0.001780)  Tiempo: 85.6s
[Train][Epoca 23/40] Batch 1280/4187  Loss: 0.071200 (t=0.040441, q=0.003076)  Tiempo: 86.8s
[Train][Epoca 23/40] Batch 1300/4187  Loss: 0.060682 (t=0.045759, q=0.001492)  Tiempo: 88.0s
[Train][Epoca 23/40] Batch 1320/4187  Loss: 0.137561 (t=0.057379, q=0.008018)  Tiempo: 89.2s
[Train][Epoca 23/40] Batch 1340/4187  Loss: 0.042495 (t=0.027250, q=0.001525)  Tiempo: 90.4s
[Train][Epoca 23/40] Batch 1360/4187  Loss: 0.061265 (t=0.043235, q=0.001803)  Tiempo: 91.6s
[Train][Epoca 23/40] Batch 1380/4187  Loss: 0.081961 (t=0.065470, q=0.001649)  Tiempo: 92.7s
[Train][Epoca 23/40] Batch 1400/4187  Loss: 0.060911 (t=0.048615, q=0.001230)  Tiempo: 93.9s
[Train][Epoca 23/40] Batch 1420/4187  Loss: 0.118165 (t=0.018245, q=0.009992)  Tiempo: 95.1s
[Train][Epoca 23/40] Batch 1440/4187  Loss: 0.056358 (t=0.032815, q=0.002354)  Tiempo: 96.3s
[Train][Epoca 23/40] Batch 1460/4187  Loss: 0.029446 (t=0.016712, q=0.001273)  Tiempo: 97.5s
[Train][Epoca 23/40] Batch 1480/4187  Loss: 0.060539 (t=0.044793, q=0.001575)  Tiempo: 98.7s
[Train][Epoca 23/40] Batch 1500/4187  Loss: 0.124071 (t=0.052254, q=0.007182)  Tiempo: 99.8s
[Train][Epoca 23/40] Batch 1520/4187  Loss: 0.064263 (t=0.042954, q=0.002131)  Tiempo: 101.0s
[Train][Epoca 23/40] Batch 1540/4187  Loss: 0.042474 (t=0.024206, q=0.001827)  Tiempo: 102.2s
[Train][Epoca 23/40] Batch 1560/4187  Loss: 0.045523 (t=0.032020, q=0.001350)  Tiempo: 103.4s
[Train][Epoca 23/40] Batch 1580/4187  Loss: 0.059350 (t=0.023658, q=0.003569)  Tiempo: 104.5s
[Train][Epoca 23/40] Batch 1600/4187  Loss: 0.091703 (t=0.059118, q=0.003258)  Tiempo: 105.7s
[Train][Epoca 23/40] Batch 1620/4187  Loss: 0.067987 (t=0.047172, q=0.002082)  Tiempo: 106.8s
[Train][Epoca 23/40] Batch 1640/4187  Loss: 0.078166 (t=0.041565, q=0.003660)  Tiempo: 108.0s
[Train][Epoca 23/40] Batch 1660/4187  Loss: 0.068963 (t=0.044219, q=0.002474)  Tiempo: 109.1s
[Train][Epoca 23/40] Batch 1680/4187  Loss: 0.099547 (t=0.049437, q=0.005011)  Tiempo: 110.3s
[Train][Epoca 23/40] Batch 1700/4187  Loss: 0.075475 (t=0.050607, q=0.002487)  Tiempo: 111.4s
[Train][Epoca 23/40] Batch 1720/4187  Loss: 0.054764 (t=0.044805, q=0.000996)  Tiempo: 112.5s
[Train][Epoca 23/40] Batch 1740/4187  Loss: 0.056365 (t=0.038608, q=0.001776)  Tiempo: 113.7s
[Train][Epoca 23/40] Batch 1760/4187  Loss: 0.235658 (t=0.045777, q=0.018988)  Tiempo: 114.9s
[Train][Epoca 23/40] Batch 1780/4187  Loss: 0.051451 (t=0.038606, q=0.001285)  Tiempo: 116.1s
[Train][Epoca 23/40] Batch 1800/4187  Loss: 0.059497 (t=0.039003, q=0.002049)  Tiempo: 117.2s
[Train][Epoca 23/40] Batch 1820/4187  Loss: 0.068249 (t=0.044464, q=0.002378)  Tiempo: 118.4s
[Train][Epoca 23/40] Batch 1840/4187  Loss: 0.060938 (t=0.041167, q=0.001977)  Tiempo: 119.5s
[Train][Epoca 23/40] Batch 1860/4187  Loss: 0.070945 (t=0.050726, q=0.002022)  Tiempo: 120.7s
[Train][Epoca 23/40] Batch 1880/4187  Loss: 0.213513 (t=0.065564, q=0.014795)  Tiempo: 121.8s
[Train][Epoca 23/40] Batch 1900/4187  Loss: 0.079552 (t=0.034577, q=0.004497)  Tiempo: 123.0s
[Train][Epoca 23/40] Batch 1920/4187  Loss: 0.081123 (t=0.058373, q=0.002275)  Tiempo: 124.2s
[Train][Epoca 23/40] Batch 1940/4187  Loss: 0.048646 (t=0.030487, q=0.001816)  Tiempo: 125.4s
[Train][Epoca 23/40] Batch 1960/4187  Loss: 0.076680 (t=0.044117, q=0.003256)  Tiempo: 126.6s
[Train][Epoca 23/40] Batch 1980/4187  Loss: 0.060351 (t=0.048998, q=0.001135)  Tiempo: 127.8s
[Train][Epoca 23/40] Batch 2000/4187  Loss: 0.046850 (t=0.029515, q=0.001733)  Tiempo: 129.0s
[Train][Epoca 23/40] Batch 2020/4187  Loss: 0.028173 (t=0.022549, q=0.000562)  Tiempo: 130.1s
[Train][Epoca 23/40] Batch 2040/4187  Loss: 0.068455 (t=0.033641, q=0.003481)  Tiempo: 131.2s
[Train][Epoca 23/40] Batch 2060/4187  Loss: 0.050402 (t=0.028644, q=0.002176)  Tiempo: 132.3s
[Train][Epoca 23/40] Batch 2080/4187  Loss: 0.068540 (t=0.041433, q=0.002711)  Tiempo: 133.5s
[Train][Epoca 23/40] Batch 2100/4187  Loss: 0.038675 (t=0.025757, q=0.001292)  Tiempo: 134.7s
[Train][Epoca 23/40] Batch 2120/4187  Loss: 0.069725 (t=0.060352, q=0.000937)  Tiempo: 135.9s
[Train][Epoca 23/40] Batch 2140/4187  Loss: 0.082268 (t=0.044095, q=0.003817)  Tiempo: 137.0s
[Train][Epoca 23/40] Batch 2160/4187  Loss: 0.080073 (t=0.034300, q=0.004577)  Tiempo: 138.3s
[Train][Epoca 23/40] Batch 2180/4187  Loss: 0.083549 (t=0.055257, q=0.002829)  Tiempo: 139.4s
[Train][Epoca 23/40] Batch 2200/4187  Loss: 0.054483 (t=0.033750, q=0.002073)  Tiempo: 140.6s
[Train][Epoca 23/40] Batch 2220/4187  Loss: 0.055759 (t=0.044051, q=0.001171)  Tiempo: 141.8s
[Train][Epoca 23/40] Batch 2240/4187  Loss: 0.034929 (t=0.021598, q=0.001333)  Tiempo: 142.9s
[Train][Epoca 23/40] Batch 2260/4187  Loss: 0.065852 (t=0.034906, q=0.003095)  Tiempo: 144.0s
[Train][Epoca 23/40] Batch 2280/4187  Loss: 0.106750 (t=0.092475, q=0.001427)  Tiempo: 145.2s
[Train][Epoca 23/40] Batch 2300/4187  Loss: 0.079429 (t=0.060430, q=0.001900)  Tiempo: 146.4s
[Train][Epoca 23/40] Batch 2320/4187  Loss: 0.041345 (t=0.021609, q=0.001974)  Tiempo: 147.6s
[Train][Epoca 23/40] Batch 2340/4187  Loss: 0.064423 (t=0.051699, q=0.001272)  Tiempo: 148.9s
[Train][Epoca 23/40] Batch 2360/4187  Loss: 0.075402 (t=0.054261, q=0.002114)  Tiempo: 150.0s
[Train][Epoca 23/40] Batch 2380/4187  Loss: 0.050700 (t=0.021837, q=0.002886)  Tiempo: 151.2s
[Train][Epoca 23/40] Batch 2400/4187  Loss: 0.088205 (t=0.067941, q=0.002026)  Tiempo: 152.3s
[Train][Epoca 23/40] Batch 2420/4187  Loss: 0.065475 (t=0.039619, q=0.002586)  Tiempo: 153.5s
[Train][Epoca 23/40] Batch 2440/4187  Loss: 0.047832 (t=0.028731, q=0.001910)  Tiempo: 154.7s
[Train][Epoca 23/40] Batch 2460/4187  Loss: 0.138315 (t=0.108737, q=0.002958)  Tiempo: 155.9s
[Train][Epoca 23/40] Batch 2480/4187  Loss: 0.102684 (t=0.065399, q=0.003729)  Tiempo: 157.1s
[Train][Epoca 23/40] Batch 2500/4187  Loss: 0.064908 (t=0.042658, q=0.002225)  Tiempo: 158.2s
[Train][Epoca 23/40] Batch 2520/4187  Loss: 0.075843 (t=0.036419, q=0.003942)  Tiempo: 159.4s
[Train][Epoca 23/40] Batch 2540/4187  Loss: 0.050641 (t=0.036757, q=0.001388)  Tiempo: 160.6s
[Train][Epoca 23/40] Batch 2560/4187  Loss: 0.113253 (t=0.061484, q=0.005177)  Tiempo: 161.7s
[Train][Epoca 23/40] Batch 2580/4187  Loss: 0.074945 (t=0.056495, q=0.001845)  Tiempo: 162.9s
[Train][Epoca 23/40] Batch 2600/4187  Loss: 0.066912 (t=0.033304, q=0.003361)  Tiempo: 164.1s
[Train][Epoca 23/40] Batch 2620/4187  Loss: 0.069006 (t=0.049808, q=0.001920)  Tiempo: 165.2s
[Train][Epoca 23/40] Batch 2640/4187  Loss: 0.064912 (t=0.041427, q=0.002348)  Tiempo: 166.4s
[Train][Epoca 23/40] Batch 2660/4187  Loss: 0.064016 (t=0.035356, q=0.002866)  Tiempo: 167.5s
[Train][Epoca 23/40] Batch 2680/4187  Loss: 0.085914 (t=0.059703, q=0.002621)  Tiempo: 168.7s
[Train][Epoca 23/40] Batch 2700/4187  Loss: 0.046340 (t=0.023338, q=0.002300)  Tiempo: 169.9s
[Train][Epoca 23/40] Batch 2720/4187  Loss: 0.065203 (t=0.023666, q=0.004154)  Tiempo: 171.0s
[Train][Epoca 23/40] Batch 2740/4187  Loss: 0.059118 (t=0.035117, q=0.002400)  Tiempo: 172.2s
[Train][Epoca 23/40] Batch 2760/4187  Loss: 0.080347 (t=0.050240, q=0.003011)  Tiempo: 173.3s
[Train][Epoca 23/40] Batch 2780/4187  Loss: 0.084842 (t=0.067804, q=0.001704)  Tiempo: 174.5s
[Train][Epoca 23/40] Batch 2800/4187  Loss: 0.060969 (t=0.044917, q=0.001605)  Tiempo: 175.7s
[Train][Epoca 23/40] Batch 2820/4187  Loss: 0.076737 (t=0.042166, q=0.003457)  Tiempo: 176.8s
[Train][Epoca 23/40] Batch 2840/4187  Loss: 0.079270 (t=0.053327, q=0.002594)  Tiempo: 177.9s
[Train][Epoca 23/40] Batch 2860/4187  Loss: 0.078161 (t=0.027779, q=0.005038)  Tiempo: 179.1s
[Train][Epoca 23/40] Batch 2880/4187  Loss: 0.059958 (t=0.032494, q=0.002746)  Tiempo: 180.3s
[Train][Epoca 23/40] Batch 2900/4187  Loss: 0.068212 (t=0.038072, q=0.003014)  Tiempo: 181.4s
[Train][Epoca 23/40] Batch 2920/4187  Loss: 0.059614 (t=0.035541, q=0.002407)  Tiempo: 182.6s
[Train][Epoca 23/40] Batch 2940/4187  Loss: 0.065878 (t=0.025254, q=0.004062)  Tiempo: 183.9s
[Train][Epoca 23/40] Batch 2960/4187  Loss: 0.051557 (t=0.030119, q=0.002144)  Tiempo: 185.0s
[Train][Epoca 23/40] Batch 2980/4187  Loss: 0.086008 (t=0.060270, q=0.002574)  Tiempo: 186.2s
[Train][Epoca 23/40] Batch 3000/4187  Loss: 0.078455 (t=0.042099, q=0.003636)  Tiempo: 187.4s
[Train][Epoca 23/40] Batch 3020/4187  Loss: 0.100905 (t=0.052654, q=0.004825)  Tiempo: 188.6s
[Train][Epoca 23/40] Batch 3040/4187  Loss: 0.063105 (t=0.038230, q=0.002488)  Tiempo: 189.7s
[Train][Epoca 23/40] Batch 3060/4187  Loss: 0.080453 (t=0.061656, q=0.001880)  Tiempo: 190.9s
[Train][Epoca 23/40] Batch 3080/4187  Loss: 0.083282 (t=0.035895, q=0.004739)  Tiempo: 192.1s
[Train][Epoca 23/40] Batch 3100/4187  Loss: 0.065622 (t=0.031312, q=0.003431)  Tiempo: 193.3s
[Train][Epoca 23/40] Batch 3120/4187  Loss: 0.066906 (t=0.051778, q=0.001513)  Tiempo: 194.4s
[Train][Epoca 23/40] Batch 3140/4187  Loss: 0.113591 (t=0.046888, q=0.006670)  Tiempo: 195.6s
[Train][Epoca 23/40] Batch 3160/4187  Loss: 0.039791 (t=0.025669, q=0.001412)  Tiempo: 196.7s
[Train][Epoca 23/40] Batch 3180/4187  Loss: 0.134387 (t=0.109433, q=0.002495)  Tiempo: 197.9s
[Train][Epoca 23/40] Batch 3200/4187  Loss: 0.087269 (t=0.060602, q=0.002667)  Tiempo: 199.1s
[Train][Epoca 23/40] Batch 3220/4187  Loss: 0.068434 (t=0.042282, q=0.002615)  Tiempo: 200.2s
[Train][Epoca 23/40] Batch 3240/4187  Loss: 0.081134 (t=0.036138, q=0.004500)  Tiempo: 201.4s
[Train][Epoca 23/40] Batch 3260/4187  Loss: 0.030464 (t=0.017755, q=0.001271)  Tiempo: 202.6s
[Train][Epoca 23/40] Batch 3280/4187  Loss: 0.036357 (t=0.021886, q=0.001447)  Tiempo: 203.7s
[Train][Epoca 23/40] Batch 3300/4187  Loss: 0.081584 (t=0.052523, q=0.002906)  Tiempo: 204.9s
[Train][Epoca 23/40] Batch 3320/4187  Loss: 0.047426 (t=0.034188, q=0.001324)  Tiempo: 206.1s
[Train][Epoca 23/40] Batch 3340/4187  Loss: 0.045790 (t=0.030005, q=0.001579)  Tiempo: 207.3s
[Train][Epoca 23/40] Batch 3360/4187  Loss: 0.057890 (t=0.038092, q=0.001980)  Tiempo: 208.4s
[Train][Epoca 23/40] Batch 3380/4187  Loss: 0.059755 (t=0.043351, q=0.001640)  Tiempo: 209.6s
[Train][Epoca 23/40] Batch 3400/4187  Loss: 0.104027 (t=0.057107, q=0.004692)  Tiempo: 210.7s
[Train][Epoca 23/40] Batch 3420/4187  Loss: 0.062636 (t=0.044754, q=0.001788)  Tiempo: 211.9s
[Train][Epoca 23/40] Batch 3440/4187  Loss: 0.040171 (t=0.023393, q=0.001678)  Tiempo: 213.1s
[Train][Epoca 23/40] Batch 3460/4187  Loss: 0.038487 (t=0.024385, q=0.001410)  Tiempo: 214.2s
[Train][Epoca 23/40] Batch 3480/4187  Loss: 0.081624 (t=0.052764, q=0.002886)  Tiempo: 215.3s
[Train][Epoca 23/40] Batch 3500/4187  Loss: 0.086363 (t=0.060058, q=0.002630)  Tiempo: 216.5s
[Train][Epoca 23/40] Batch 3520/4187  Loss: 0.078104 (t=0.042972, q=0.003513)  Tiempo: 217.6s
[Train][Epoca 23/40] Batch 3540/4187  Loss: 0.049767 (t=0.040152, q=0.000961)  Tiempo: 218.8s
[Train][Epoca 23/40] Batch 3560/4187  Loss: 0.074781 (t=0.041626, q=0.003316)  Tiempo: 220.0s
[Train][Epoca 23/40] Batch 3580/4187  Loss: 0.128428 (t=0.051286, q=0.007714)  Tiempo: 221.2s
[Train][Epoca 23/40] Batch 3600/4187  Loss: 0.067776 (t=0.052081, q=0.001569)  Tiempo: 222.4s
[Train][Epoca 23/40] Batch 3620/4187  Loss: 0.089850 (t=0.051762, q=0.003809)  Tiempo: 223.6s
[Train][Epoca 23/40] Batch 3640/4187  Loss: 0.142507 (t=0.029476, q=0.011303)  Tiempo: 224.8s
[Train][Epoca 23/40] Batch 3660/4187  Loss: 0.149654 (t=0.078624, q=0.007103)  Tiempo: 225.9s
[Train][Epoca 23/40] Batch 3680/4187  Loss: 0.059326 (t=0.041747, q=0.001758)  Tiempo: 227.1s
[Train][Epoca 23/40] Batch 3700/4187  Loss: 0.069379 (t=0.040629, q=0.002875)  Tiempo: 228.2s
[Train][Epoca 23/40] Batch 3720/4187  Loss: 0.050248 (t=0.040963, q=0.000929)  Tiempo: 229.4s
[Train][Epoca 23/40] Batch 3740/4187  Loss: 0.038453 (t=0.018824, q=0.001963)  Tiempo: 230.6s
[Train][Epoca 23/40] Batch 3760/4187  Loss: 0.227407 (t=0.066298, q=0.016111)  Tiempo: 231.7s
[Train][Epoca 23/40] Batch 3780/4187  Loss: 0.043352 (t=0.032363, q=0.001099)  Tiempo: 232.9s
[Train][Epoca 23/40] Batch 3800/4187  Loss: 0.071703 (t=0.040492, q=0.003121)  Tiempo: 234.1s
[Train][Epoca 23/40] Batch 3820/4187  Loss: 0.101298 (t=0.056478, q=0.004482)  Tiempo: 235.3s
[Train][Epoca 23/40] Batch 3840/4187  Loss: 0.057953 (t=0.043898, q=0.001406)  Tiempo: 236.5s
[Train][Epoca 23/40] Batch 3860/4187  Loss: 0.104755 (t=0.065548, q=0.003921)  Tiempo: 237.7s
[Train][Epoca 23/40] Batch 3880/4187  Loss: 0.049045 (t=0.026171, q=0.002287)  Tiempo: 238.8s
[Train][Epoca 23/40] Batch 3900/4187  Loss: 0.090588 (t=0.058924, q=0.003166)  Tiempo: 240.0s
[Train][Epoca 23/40] Batch 3920/4187  Loss: 0.074608 (t=0.049403, q=0.002521)  Tiempo: 241.2s
[Train][Epoca 23/40] Batch 3940/4187  Loss: 0.076275 (t=0.039978, q=0.003630)  Tiempo: 242.3s
[Train][Epoca 23/40] Batch 3960/4187  Loss: 0.077648 (t=0.064121, q=0.001353)  Tiempo: 243.5s
[Train][Epoca 23/40] Batch 3980/4187  Loss: 0.072974 (t=0.042021, q=0.003095)  Tiempo: 244.6s
[Train][Epoca 23/40] Batch 4000/4187  Loss: 0.039078 (t=0.020771, q=0.001831)  Tiempo: 245.8s
[Train][Epoca 23/40] Batch 4020/4187  Loss: 0.039445 (t=0.027180, q=0.001226)  Tiempo: 247.0s
[Train][Epoca 23/40] Batch 4040/4187  Loss: 0.075789 (t=0.038676, q=0.003711)  Tiempo: 248.1s
[Train][Epoca 23/40] Batch 4060/4187  Loss: 0.058454 (t=0.032137, q=0.002632)  Tiempo: 249.2s
[Train][Epoca 23/40] Batch 4080/4187  Loss: 0.050125 (t=0.036662, q=0.001346)  Tiempo: 250.4s
[Train][Epoca 23/40] Batch 4100/4187  Loss: 0.084271 (t=0.045610, q=0.003866)  Tiempo: 251.5s
[Train][Epoca 23/40] Batch 4120/4187  Loss: 0.048816 (t=0.034559, q=0.001426)  Tiempo: 252.7s
[Train][Epoca 23/40] Batch 4140/4187  Loss: 0.094508 (t=0.042280, q=0.005223)  Tiempo: 253.9s
[Train][Epoca 23/40] Batch 4160/4187  Loss: 0.059737 (t=0.044267, q=0.001547)  Tiempo: 255.0s
[Train][Epoca 23/40] Batch 4180/4187  Loss: 0.085519 (t=0.043076, q=0.004244)  Tiempo: 256.1s
[Train] Epoca 23 terminada en 256.5s  Loss: 0.075923  (t=0.043714, q=0.003221)
[Val][Epoca 23/40] Batch 0/789  Loss: 0.033667 (t=0.033201, q=0.000047)  Tiempo: 0.2s
[Val][Epoca 23/40] Batch 20/789  Loss: 0.094305 (t=0.093824, q=0.000048)  Tiempo: 0.8s
[Val][Epoca 23/40] Batch 40/789  Loss: 0.148810 (t=0.137434, q=0.001138)  Tiempo: 1.5s
[Val][Epoca 23/40] Batch 60/789  Loss: 0.300794 (t=0.282946, q=0.001785)  Tiempo: 2.2s
[Val][Epoca 23/40] Batch 80/789  Loss: 0.334167 (t=0.262946, q=0.007122)  Tiempo: 2.8s
[Val][Epoca 23/40] Batch 100/789  Loss: 0.455825 (t=0.404529, q=0.005130)  Tiempo: 3.5s
[Val][Epoca 23/40] Batch 120/789  Loss: 0.150730 (t=0.147871, q=0.000286)  Tiempo: 4.2s
