
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-18 06:57:00
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
[Train][Epoca 25/60] Batch 2620/4187  Loss: 0.325971 (t=0.108249, q=0.021772)  Tiempo: 167.0s
[Train][Epoca 25/60] Batch 2640/4187  Loss: 0.729326 (t=0.068368, q=0.066096)  Tiempo: 168.2s
[Train][Epoca 25/60] Batch 2660/4187  Loss: 0.142027 (t=0.060410, q=0.008162)  Tiempo: 169.4s
[Train][Epoca 25/60] Batch 2680/4187  Loss: 0.094038 (t=0.070452, q=0.002359)  Tiempo: 170.7s
[Train][Epoca 25/60] Batch 2700/4187  Loss: 0.168237 (t=0.067760, q=0.010048)  Tiempo: 172.0s
[Train][Epoca 25/60] Batch 2720/4187  Loss: 0.112884 (t=0.079955, q=0.003293)  Tiempo: 173.2s
[Train][Epoca 25/60] Batch 2740/4187  Loss: 0.188644 (t=0.133544, q=0.005510)  Tiempo: 174.5s
[Train][Epoca 25/60] Batch 2760/4187  Loss: 0.149826 (t=0.116738, q=0.003309)  Tiempo: 175.8s
[Train][Epoca 25/60] Batch 2780/4187  Loss: 0.141264 (t=0.075217, q=0.006605)  Tiempo: 177.1s
[Train][Epoca 25/60] Batch 2800/4187  Loss: 0.163538 (t=0.111383, q=0.005216)  Tiempo: 178.3s
[Train][Epoca 25/60] Batch 2820/4187  Loss: 0.221493 (t=0.172535, q=0.004896)  Tiempo: 179.6s
[Train][Epoca 25/60] Batch 2840/4187  Loss: 0.144848 (t=0.065922, q=0.007893)  Tiempo: 180.8s
[Train][Epoca 25/60] Batch 2860/4187  Loss: 0.238037 (t=0.157259, q=0.008078)  Tiempo: 182.1s
[Train][Epoca 25/60] Batch 2880/4187  Loss: 0.102953 (t=0.059909, q=0.004304)  Tiempo: 183.4s
[Train][Epoca 25/60] Batch 2900/4187  Loss: 0.157895 (t=0.107803, q=0.005009)  Tiempo: 184.7s
[Train][Epoca 25/60] Batch 2920/4187  Loss: 0.152383 (t=0.068180, q=0.008420)  Tiempo: 186.0s
[Train][Epoca 25/60] Batch 2940/4187  Loss: 0.097152 (t=0.045475, q=0.005168)  Tiempo: 187.2s
[Train][Epoca 25/60] Batch 2960/4187  Loss: 0.098956 (t=0.046698, q=0.005226)  Tiempo: 188.5s
[Train][Epoca 25/60] Batch 2980/4187  Loss: 0.157970 (t=0.074155, q=0.008381)  Tiempo: 189.8s
[Train][Epoca 25/60] Batch 3000/4187  Loss: 0.147415 (t=0.077015, q=0.007040)  Tiempo: 191.0s
[Train][Epoca 25/60] Batch 3020/4187  Loss: 0.244660 (t=0.184747, q=0.005991)  Tiempo: 192.3s
[Train][Epoca 25/60] Batch 3040/4187  Loss: 0.143777 (t=0.086251, q=0.005753)  Tiempo: 193.6s
[Train][Epoca 25/60] Batch 3060/4187  Loss: 0.367604 (t=0.128398, q=0.023921)  Tiempo: 194.8s
[Train][Epoca 25/60] Batch 3080/4187  Loss: 0.182400 (t=0.090587, q=0.009181)  Tiempo: 196.1s
[Train][Epoca 25/60] Batch 3100/4187  Loss: 0.271810 (t=0.131296, q=0.014051)  Tiempo: 197.3s
[Train][Epoca 25/60] Batch 3120/4187  Loss: 0.142091 (t=0.094191, q=0.004790)  Tiempo: 198.6s
[Train][Epoca 25/60] Batch 3140/4187  Loss: 0.173473 (t=0.111096, q=0.006238)  Tiempo: 199.9s
[Train][Epoca 25/60] Batch 3160/4187  Loss: 0.171976 (t=0.120193, q=0.005178)  Tiempo: 201.2s
[Train][Epoca 25/60] Batch 3180/4187  Loss: 0.142538 (t=0.090643, q=0.005190)  Tiempo: 202.4s
[Train][Epoca 25/60] Batch 3200/4187  Loss: 0.188197 (t=0.107220, q=0.008098)  Tiempo: 203.7s
[Train][Epoca 25/60] Batch 3220/4187  Loss: 0.157026 (t=0.082030, q=0.007500)  Tiempo: 205.0s
[Train][Epoca 25/60] Batch 3240/4187  Loss: 0.228071 (t=0.134987, q=0.009308)  Tiempo: 206.3s
[Train][Epoca 25/60] Batch 3260/4187  Loss: 0.292582 (t=0.098666, q=0.019392)  Tiempo: 207.6s
[Train][Epoca 25/60] Batch 3280/4187  Loss: 0.238187 (t=0.122512, q=0.011568)  Tiempo: 208.9s
[Train][Epoca 25/60] Batch 3300/4187  Loss: 0.149241 (t=0.100977, q=0.004826)  Tiempo: 210.2s
[Train][Epoca 25/60] Batch 3320/4187  Loss: 0.708674 (t=0.140672, q=0.056800)  Tiempo: 211.4s
[Train][Epoca 25/60] Batch 3340/4187  Loss: 0.230816 (t=0.076307, q=0.015451)  Tiempo: 212.7s
[Train][Epoca 25/60] Batch 3360/4187  Loss: 0.151113 (t=0.090637, q=0.006048)  Tiempo: 213.9s
[Train][Epoca 25/60] Batch 3380/4187  Loss: 0.159514 (t=0.115878, q=0.004364)  Tiempo: 215.2s
[Train][Epoca 25/60] Batch 3400/4187  Loss: 0.131714 (t=0.030373, q=0.010134)  Tiempo: 216.4s
[Train][Epoca 25/60] Batch 3420/4187  Loss: 0.121871 (t=0.099818, q=0.002205)  Tiempo: 217.7s
[Train][Epoca 25/60] Batch 3440/4187  Loss: 0.245918 (t=0.090086, q=0.015583)  Tiempo: 218.9s
[Train][Epoca 25/60] Batch 3460/4187  Loss: 0.178317 (t=0.064228, q=0.011409)  Tiempo: 220.2s
[Train][Epoca 25/60] Batch 3480/4187  Loss: 0.176202 (t=0.071604, q=0.010460)  Tiempo: 221.5s
[Train][Epoca 25/60] Batch 3500/4187  Loss: 0.135402 (t=0.071108, q=0.006429)  Tiempo: 222.8s
[Train][Epoca 25/60] Batch 3520/4187  Loss: 0.194981 (t=0.107431, q=0.008755)  Tiempo: 224.0s
[Train][Epoca 25/60] Batch 3540/4187  Loss: 0.152730 (t=0.077302, q=0.007543)  Tiempo: 225.3s
[Train][Epoca 25/60] Batch 3560/4187  Loss: 0.190615 (t=0.080357, q=0.011026)  Tiempo: 226.6s
[Train][Epoca 25/60] Batch 3580/4187  Loss: 0.113154 (t=0.058752, q=0.005440)  Tiempo: 227.9s
[Train][Epoca 25/60] Batch 3600/4187  Loss: 0.240352 (t=0.121036, q=0.011932)  Tiempo: 229.1s
[Train][Epoca 25/60] Batch 3620/4187  Loss: 0.313129 (t=0.071983, q=0.024115)  Tiempo: 230.4s
[Train][Epoca 25/60] Batch 3640/4187  Loss: 0.156285 (t=0.101039, q=0.005525)  Tiempo: 231.6s
[Train][Epoca 25/60] Batch 3660/4187  Loss: 0.243625 (t=0.132348, q=0.011128)  Tiempo: 232.9s
[Train][Epoca 25/60] Batch 3680/4187  Loss: 0.151012 (t=0.115913, q=0.003510)  Tiempo: 234.2s
[Train][Epoca 25/60] Batch 3700/4187  Loss: 0.619861 (t=0.140143, q=0.047972)  Tiempo: 235.4s
[Train][Epoca 25/60] Batch 3720/4187  Loss: 0.261691 (t=0.094883, q=0.016681)  Tiempo: 236.7s
[Train][Epoca 25/60] Batch 3740/4187  Loss: 0.148793 (t=0.100654, q=0.004814)  Tiempo: 238.0s
[Train][Epoca 25/60] Batch 3760/4187  Loss: 0.165939 (t=0.082704, q=0.008323)  Tiempo: 239.2s
[Train][Epoca 25/60] Batch 3780/4187  Loss: 0.148472 (t=0.071370, q=0.007710)  Tiempo: 240.6s
[Train][Epoca 25/60] Batch 3800/4187  Loss: 0.151647 (t=0.067747, q=0.008390)  Tiempo: 241.8s
[Train][Epoca 25/60] Batch 3820/4187  Loss: 0.365857 (t=0.144695, q=0.022116)  Tiempo: 243.1s
[Train][Epoca 25/60] Batch 3840/4187  Loss: 0.154502 (t=0.082290, q=0.007221)  Tiempo: 244.4s
[Train][Epoca 25/60] Batch 3860/4187  Loss: 0.125760 (t=0.090417, q=0.003534)  Tiempo: 245.6s
[Train][Epoca 25/60] Batch 3880/4187  Loss: 0.202479 (t=0.120238, q=0.008224)  Tiempo: 246.9s
[Train][Epoca 25/60] Batch 3900/4187  Loss: 0.280000 (t=0.117204, q=0.016280)  Tiempo: 248.2s
[Train][Epoca 25/60] Batch 3920/4187  Loss: 0.128470 (t=0.063935, q=0.006454)  Tiempo: 249.4s
[Train][Epoca 25/60] Batch 3940/4187  Loss: 0.633107 (t=0.132894, q=0.050021)  Tiempo: 250.7s
[Train][Epoca 25/60] Batch 3960/4187  Loss: 0.177500 (t=0.081322, q=0.009618)  Tiempo: 251.9s
[Train][Epoca 25/60] Batch 3980/4187  Loss: 0.190067 (t=0.091664, q=0.009840)  Tiempo: 253.2s
[Train][Epoca 25/60] Batch 4000/4187  Loss: 0.179136 (t=0.094131, q=0.008500)  Tiempo: 254.6s
[Train][Epoca 25/60] Batch 4020/4187  Loss: 0.094885 (t=0.047138, q=0.004775)  Tiempo: 255.9s
[Train][Epoca 25/60] Batch 4040/4187  Loss: 0.107162 (t=0.066001, q=0.004116)  Tiempo: 257.1s
[Train][Epoca 25/60] Batch 4060/4187  Loss: 0.168573 (t=0.089965, q=0.007861)  Tiempo: 258.3s
[Train][Epoca 25/60] Batch 4080/4187  Loss: 0.207546 (t=0.152532, q=0.005501)  Tiempo: 259.6s
[Train][Epoca 25/60] Batch 4100/4187  Loss: 0.111323 (t=0.076991, q=0.003433)  Tiempo: 260.8s
[Train][Epoca 25/60] Batch 4120/4187  Loss: 0.164700 (t=0.131433, q=0.003327)  Tiempo: 262.1s
[Train][Epoca 25/60] Batch 4140/4187  Loss: 0.131962 (t=0.089803, q=0.004216)  Tiempo: 263.3s
[Train][Epoca 25/60] Batch 4160/4187  Loss: 0.177093 (t=0.140082, q=0.003701)  Tiempo: 264.6s
[Train][Epoca 25/60] Batch 4180/4187  Loss: 0.093384 (t=0.072864, q=0.002052)  Tiempo: 265.9s
[Train] Epoca 25 terminada en 266.2s  Loss: 0.224644  (t=0.102164, q=0.012248)
[Val][Epoca 25/60] Batch 0/789  Loss: 0.076085 (t=0.073121, q=0.000296)  Tiempo: 0.1s
[Val][Epoca 25/60] Batch 20/789  Loss: 0.126496 (t=0.121840, q=0.000466)  Tiempo: 0.9s
[Val][Epoca 25/60] Batch 40/789  Loss: 0.593895 (t=0.512951, q=0.008094)  Tiempo: 1.6s
[Val][Epoca 25/60] Batch 60/789  Loss: 0.653022 (t=0.630276, q=0.002275)  Tiempo: 2.3s
[Val][Epoca 25/60] Batch 80/789  Loss: 0.480970 (t=0.458937, q=0.002203)  Tiempo: 3.0s
[Val][Epoca 25/60] Batch 100/789  Loss: 0.588457 (t=0.453415, q=0.013504)  Tiempo: 3.7s
[Val][Epoca 25/60] Batch 120/789  Loss: 0.141156 (t=0.139608, q=0.000155)  Tiempo: 4.5s
[Val][Epoca 25/60] Batch 140/789  Loss: 0.064495 (t=0.050746, q=0.001375)  Tiempo: 5.2s
[Val][Epoca 25/60] Batch 160/789  Loss: 0.051364 (t=0.049332, q=0.000203)  Tiempo: 5.9s
[Val][Epoca 25/60] Batch 180/789  Loss: 0.034186 (t=0.013798, q=0.002039)  Tiempo: 6.7s
[Val][Epoca 25/60] Batch 200/789  Loss: 0.072351 (t=0.068888, q=0.000346)  Tiempo: 7.3s
[Val][Epoca 25/60] Batch 220/789  Loss: 0.210605 (t=0.159944, q=0.005066)  Tiempo: 8.0s
[Val][Epoca 25/60] Batch 240/789  Loss: 0.322795 (t=0.182887, q=0.013991)  Tiempo: 8.7s
[Val][Epoca 25/60] Batch 260/789  Loss: 0.231344 (t=0.224281, q=0.000706)  Tiempo: 9.4s
[Val][Epoca 25/60] Batch 280/789  Loss: 0.206052 (t=0.205388, q=0.000066)  Tiempo: 10.1s
[Val][Epoca 25/60] Batch 300/789  Loss: 0.247693 (t=0.175268, q=0.007243)  Tiempo: 10.8s
[Val][Epoca 25/60] Batch 320/789  Loss: 0.257169 (t=0.167879, q=0.008929)  Tiempo: 11.5s
[Val][Epoca 25/60] Batch 340/789  Loss: 0.069624 (t=0.064332, q=0.000529)  Tiempo: 12.2s
[Val][Epoca 25/60] Batch 360/789  Loss: 0.309936 (t=0.269693, q=0.004024)  Tiempo: 12.9s
[Val][Epoca 25/60] Batch 380/789  Loss: 0.081548 (t=0.057172, q=0.002438)  Tiempo: 13.7s
[Val][Epoca 25/60] Batch 400/789  Loss: 0.043923 (t=0.029500, q=0.001442)  Tiempo: 14.4s
[Val][Epoca 25/60] Batch 420/789  Loss: 0.019423 (t=0.017708, q=0.000172)  Tiempo: 15.1s
[Val][Epoca 25/60] Batch 440/789  Loss: 0.076075 (t=0.062792, q=0.001328)  Tiempo: 15.9s
[Val][Epoca 25/60] Batch 460/789  Loss: 0.080576 (t=0.070071, q=0.001050)  Tiempo: 16.6s
[Val][Epoca 25/60] Batch 480/789  Loss: 0.172621 (t=0.108047, q=0.006457)  Tiempo: 17.3s
[Val][Epoca 25/60] Batch 500/789  Loss: 0.111794 (t=0.066481, q=0.004531)  Tiempo: 18.0s
[Val][Epoca 25/60] Batch 520/789  Loss: 0.064131 (t=0.040584, q=0.002355)  Tiempo: 18.7s
[Val][Epoca 25/60] Batch 540/789  Loss: 0.071252 (t=0.055207, q=0.001605)  Tiempo: 19.5s
[Val][Epoca 25/60] Batch 560/789  Loss: 0.281626 (t=0.240305, q=0.004132)  Tiempo: 20.2s
[Val][Epoca 25/60] Batch 580/789  Loss: 0.354575 (t=0.338791, q=0.001578)  Tiempo: 20.9s
[Val][Epoca 25/60] Batch 600/789  Loss: 0.148980 (t=0.136934, q=0.001205)  Tiempo: 21.7s
[Val][Epoca 25/60] Batch 620/789  Loss: 0.123555 (t=0.102198, q=0.002136)  Tiempo: 22.4s
[Val][Epoca 25/60] Batch 640/789  Loss: 0.018447 (t=0.005548, q=0.001290)  Tiempo: 23.2s
[Val][Epoca 25/60] Batch 660/789  Loss: 0.092655 (t=0.081742, q=0.001091)  Tiempo: 23.9s
[Val][Epoca 25/60] Batch 680/789  Loss: 0.050694 (t=0.037033, q=0.001366)  Tiempo: 24.6s
[Val][Epoca 25/60] Batch 700/789  Loss: 0.148044 (t=0.126090, q=0.002195)  Tiempo: 25.4s
[Val][Epoca 25/60] Batch 720/789  Loss: 0.130851 (t=0.123365, q=0.000749)  Tiempo: 26.1s
[Val][Epoca 25/60] Batch 740/789  Loss: 0.030518 (t=0.014306, q=0.001621)  Tiempo: 26.8s
[Val][Epoca 25/60] Batch 760/789  Loss: 0.046335 (t=0.005152, q=0.004118)  Tiempo: 27.6s
[Val][Epoca 25/60] Batch 780/789  Loss: 0.080972 (t=0.065936, q=0.001504)  Tiempo: 28.3s
[Val] Epoca 25 terminada en 28.5s  Loss: 0.177476  (t=0.145855, q=0.003162)
  Sin mejora en val_loss (7/20 epocas)
============================================================
Comenzando epoca 26/60  (lr=2.50e-05)
[Train][Epoca 26/60] Batch 0/4187  Loss: 0.118153 (t=0.060634, q=0.005752)  Tiempo: 0.3s
[Train][Epoca 26/60] Batch 20/4187  Loss: 0.271827 (t=0.137786, q=0.013404)  Tiempo: 1.7s
[Train][Epoca 26/60] Batch 40/4187  Loss: 0.104669 (t=0.078973, q=0.002570)  Tiempo: 2.9s
[Train][Epoca 26/60] Batch 60/4187  Loss: 0.111428 (t=0.053452, q=0.005798)  Tiempo: 4.1s
[Train][Epoca 26/60] Batch 80/4187  Loss: 0.100782 (t=0.059009, q=0.004177)  Tiempo: 5.4s
[Train][Epoca 26/60] Batch 100/4187  Loss: 0.134176 (t=0.076616, q=0.005756)  Tiempo: 6.7s
[Train][Epoca 26/60] Batch 120/4187  Loss: 0.179962 (t=0.127839, q=0.005212)  Tiempo: 8.0s
[Train][Epoca 26/60] Batch 140/4187  Loss: 0.169582 (t=0.119965, q=0.004962)  Tiempo: 9.2s
[Train][Epoca 26/60] Batch 160/4187  Loss: 0.181291 (t=0.085191, q=0.009610)  Tiempo: 10.5s
[Train][Epoca 26/60] Batch 180/4187  Loss: 0.118555 (t=0.076156, q=0.004240)  Tiempo: 11.7s
[Train][Epoca 26/60] Batch 200/4187  Loss: 0.162197 (t=0.088402, q=0.007380)  Tiempo: 13.0s
[Train][Epoca 26/60] Batch 220/4187  Loss: 0.309853 (t=0.126590, q=0.018326)  Tiempo: 14.3s
[Train][Epoca 26/60] Batch 240/4187  Loss: 0.300499 (t=0.076512, q=0.022399)  Tiempo: 15.6s
[Train][Epoca 26/60] Batch 260/4187  Loss: 0.332865 (t=0.108164, q=0.022470)  Tiempo: 17.0s
[Train][Epoca 26/60] Batch 280/4187  Loss: 0.127555 (t=0.106320, q=0.002124)  Tiempo: 18.3s
[Train][Epoca 26/60] Batch 300/4187  Loss: 0.110318 (t=0.054441, q=0.005588)  Tiempo: 19.6s
[Train][Epoca 26/60] Batch 320/4187  Loss: 0.126918 (t=0.065911, q=0.006101)  Tiempo: 20.8s
[Train][Epoca 26/60] Batch 340/4187  Loss: 0.220616 (t=0.157112, q=0.006350)  Tiempo: 22.1s
[Train][Epoca 26/60] Batch 360/4187  Loss: 0.116628 (t=0.083358, q=0.003327)  Tiempo: 23.3s
[Train][Epoca 26/60] Batch 380/4187  Loss: 0.201412 (t=0.053305, q=0.014811)  Tiempo: 24.6s
[Train][Epoca 26/60] Batch 400/4187  Loss: 0.182277 (t=0.117566, q=0.006471)  Tiempo: 25.9s
[Train][Epoca 26/60] Batch 420/4187  Loss: 0.201162 (t=0.106906, q=0.009426)  Tiempo: 27.2s
[Train][Epoca 26/60] Batch 440/4187  Loss: 0.198484 (t=0.099041, q=0.009944)  Tiempo: 28.5s
[Train][Epoca 26/60] Batch 460/4187  Loss: 0.126843 (t=0.092841, q=0.003400)  Tiempo: 29.7s
[Train][Epoca 26/60] Batch 480/4187  Loss: 0.123458 (t=0.077663, q=0.004579)  Tiempo: 31.0s
[Train][Epoca 26/60] Batch 500/4187  Loss: 0.122274 (t=0.059115, q=0.006316)  Tiempo: 32.3s
[Train][Epoca 26/60] Batch 520/4187  Loss: 0.144439 (t=0.090836, q=0.005360)  Tiempo: 33.5s
[Train][Epoca 26/60] Batch 540/4187  Loss: 0.221281 (t=0.109758, q=0.011152)  Tiempo: 34.8s
[Train][Epoca 26/60] Batch 560/4187  Loss: 0.189205 (t=0.079040, q=0.011017)  Tiempo: 36.0s
[Train][Epoca 26/60] Batch 580/4187  Loss: 0.119952 (t=0.090765, q=0.002919)  Tiempo: 37.3s
[Train][Epoca 26/60] Batch 600/4187  Loss: 0.123985 (t=0.069479, q=0.005451)  Tiempo: 38.6s
[Train][Epoca 26/60] Batch 620/4187  Loss: 0.210805 (t=0.076409, q=0.013440)  Tiempo: 39.9s
[Train][Epoca 26/60] Batch 640/4187  Loss: 0.175408 (t=0.118746, q=0.005666)  Tiempo: 41.3s
[Train][Epoca 26/60] Batch 660/4187  Loss: 0.152485 (t=0.083056, q=0.006943)  Tiempo: 42.5s
[Train][Epoca 26/60] Batch 680/4187  Loss: 0.336954 (t=0.101829, q=0.023513)  Tiempo: 43.8s
[Train][Epoca 26/60] Batch 700/4187  Loss: 0.129724 (t=0.101467, q=0.002826)  Tiempo: 45.1s
[Train][Epoca 26/60] Batch 720/4187  Loss: 0.400526 (t=0.065211, q=0.033532)  Tiempo: 46.3s
[Train][Epoca 26/60] Batch 740/4187  Loss: 0.116554 (t=0.054240, q=0.006231)  Tiempo: 47.6s
[Train][Epoca 26/60] Batch 760/4187  Loss: 0.168861 (t=0.085932, q=0.008293)  Tiempo: 48.8s
[Train][Epoca 26/60] Batch 780/4187  Loss: 0.184974 (t=0.099886, q=0.008509)  Tiempo: 50.2s
[Train][Epoca 26/60] Batch 800/4187  Loss: 0.282542 (t=0.101077, q=0.018147)  Tiempo: 51.5s
[Train][Epoca 26/60] Batch 820/4187  Loss: 0.151489 (t=0.105370, q=0.004612)  Tiempo: 52.7s
[Train][Epoca 26/60] Batch 840/4187  Loss: 0.204385 (t=0.128801, q=0.007558)  Tiempo: 54.0s
[Train][Epoca 26/60] Batch 860/4187  Loss: 0.146947 (t=0.094176, q=0.005277)  Tiempo: 55.4s
[Train][Epoca 26/60] Batch 880/4187  Loss: 0.148644 (t=0.061436, q=0.008721)  Tiempo: 56.7s
[Train][Epoca 26/60] Batch 900/4187  Loss: 0.177266 (t=0.106090, q=0.007118)  Tiempo: 58.0s
[Train][Epoca 26/60] Batch 920/4187  Loss: 0.248183 (t=0.128607, q=0.011958)  Tiempo: 59.3s
[Train][Epoca 26/60] Batch 940/4187  Loss: 0.340933 (t=0.085689, q=0.025524)  Tiempo: 60.5s
[Train][Epoca 26/60] Batch 960/4187  Loss: 0.161224 (t=0.072527, q=0.008870)  Tiempo: 61.8s
[Train][Epoca 26/60] Batch 980/4187  Loss: 0.283043 (t=0.077334, q=0.020571)  Tiempo: 63.1s
[Train][Epoca 26/60] Batch 1000/4187  Loss: 0.173763 (t=0.087832, q=0.008593)  Tiempo: 64.4s
[Train][Epoca 26/60] Batch 1020/4187  Loss: 0.152058 (t=0.097464, q=0.005459)  Tiempo: 65.7s
[Train][Epoca 26/60] Batch 1040/4187  Loss: 0.299063 (t=0.156747, q=0.014232)  Tiempo: 66.9s
[Train][Epoca 26/60] Batch 1060/4187  Loss: 0.135554 (t=0.063307, q=0.007225)  Tiempo: 68.2s
[Train][Epoca 26/60] Batch 1080/4187  Loss: 0.198569 (t=0.116535, q=0.008203)  Tiempo: 69.4s
[Train][Epoca 26/60] Batch 1100/4187  Loss: 0.205697 (t=0.071374, q=0.013432)  Tiempo: 70.7s
[Train][Epoca 26/60] Batch 1120/4187  Loss: 0.119655 (t=0.042398, q=0.007726)  Tiempo: 72.0s
[Train][Epoca 26/60] Batch 1140/4187  Loss: 0.255647 (t=0.107944, q=0.014770)  Tiempo: 73.3s
[Train][Epoca 26/60] Batch 1160/4187  Loss: 0.177535 (t=0.103380, q=0.007415)  Tiempo: 74.6s
[Train][Epoca 26/60] Batch 1180/4187  Loss: 0.160886 (t=0.113454, q=0.004743)  Tiempo: 75.9s
[Train][Epoca 26/60] Batch 1200/4187  Loss: 0.545748 (t=0.112548, q=0.043320)  Tiempo: 77.2s
[Train][Epoca 26/60] Batch 1220/4187  Loss: 0.207511 (t=0.047852, q=0.015966)  Tiempo: 78.4s
[Train][Epoca 26/60] Batch 1240/4187  Loss: 0.134575 (t=0.071461, q=0.006311)  Tiempo: 79.7s
[Train][Epoca 26/60] Batch 1260/4187  Loss: 0.128732 (t=0.098583, q=0.003015)  Tiempo: 81.0s
[Train][Epoca 26/60] Batch 1280/4187  Loss: 0.172231 (t=0.137855, q=0.003438)  Tiempo: 82.3s
[Train][Epoca 26/60] Batch 1300/4187  Loss: 0.258201 (t=0.091553, q=0.016665)  Tiempo: 83.6s
[Train][Epoca 26/60] Batch 1320/4187  Loss: 1.053050 (t=0.100975, q=0.095208)  Tiempo: 84.9s
[Train][Epoca 26/60] Batch 1340/4187  Loss: 0.320470 (t=0.199063, q=0.012141)  Tiempo: 86.2s
[Train][Epoca 26/60] Batch 1360/4187  Loss: 0.194271 (t=0.112813, q=0.008146)  Tiempo: 87.5s
[Train][Epoca 26/60] Batch 1380/4187  Loss: 0.164556 (t=0.070945, q=0.009361)  Tiempo: 88.8s
[Train][Epoca 26/60] Batch 1400/4187  Loss: 0.083521 (t=0.045067, q=0.003845)  Tiempo: 90.1s
[Train][Epoca 26/60] Batch 1420/4187  Loss: 0.262027 (t=0.092843, q=0.016918)  Tiempo: 91.3s
[Train][Epoca 26/60] Batch 1440/4187  Loss: 0.286426 (t=0.103947, q=0.018248)  Tiempo: 92.6s
[Train][Epoca 26/60] Batch 1460/4187  Loss: 0.283939 (t=0.127228, q=0.015671)  Tiempo: 93.9s
[Train][Epoca 26/60] Batch 1480/4187  Loss: 0.157096 (t=0.059390, q=0.009771)  Tiempo: 95.1s
[Train][Epoca 26/60] Batch 1500/4187  Loss: 0.169640 (t=0.059909, q=0.010973)  Tiempo: 96.4s
[Train][Epoca 26/60] Batch 1520/4187  Loss: 0.163774 (t=0.078727, q=0.008505)  Tiempo: 97.7s
[Train][Epoca 26/60] Batch 1540/4187  Loss: 0.167049 (t=0.088385, q=0.007866)  Tiempo: 99.0s
[Train][Epoca 26/60] Batch 1560/4187  Loss: 0.189162 (t=0.144495, q=0.004467)  Tiempo: 100.3s
[Train][Epoca 26/60] Batch 1580/4187  Loss: 0.169387 (t=0.106062, q=0.006332)  Tiempo: 101.7s
[Train][Epoca 26/60] Batch 1600/4187  Loss: 0.141776 (t=0.111726, q=0.003005)  Tiempo: 102.9s
[Train][Epoca 26/60] Batch 1620/4187  Loss: 0.193368 (t=0.078535, q=0.011483)  Tiempo: 104.2s
[Train][Epoca 26/60] Batch 1640/4187  Loss: 0.110632 (t=0.077171, q=0.003346)  Tiempo: 105.5s
[Train][Epoca 26/60] Batch 1660/4187  Loss: 0.075234 (t=0.056609, q=0.001862)  Tiempo: 106.9s
[Train][Epoca 26/60] Batch 1680/4187  Loss: 0.101867 (t=0.063726, q=0.003814)  Tiempo: 108.1s
[Train][Epoca 26/60] Batch 1700/4187  Loss: 0.171800 (t=0.072440, q=0.009936)  Tiempo: 109.4s
[Train][Epoca 26/60] Batch 1720/4187  Loss: 0.206177 (t=0.082397, q=0.012378)  Tiempo: 110.6s
[Train][Epoca 26/60] Batch 1740/4187  Loss: 0.195600 (t=0.074791, q=0.012081)  Tiempo: 111.9s
[Train][Epoca 26/60] Batch 1760/4187  Loss: 0.112862 (t=0.079161, q=0.003370)  Tiempo: 113.1s
[Train][Epoca 26/60] Batch 1780/4187  Loss: 0.130441 (t=0.083582, q=0.004686)  Tiempo: 114.4s
[Train][Epoca 26/60] Batch 1800/4187  Loss: 0.179469 (t=0.091428, q=0.008804)  Tiempo: 115.7s
[Train][Epoca 26/60] Batch 1820/4187  Loss: 0.128564 (t=0.089939, q=0.003863)  Tiempo: 117.0s
[Train][Epoca 26/60] Batch 1840/4187  Loss: 0.122067 (t=0.077248, q=0.004482)  Tiempo: 118.2s
[Train][Epoca 26/60] Batch 1860/4187  Loss: 0.304704 (t=0.065464, q=0.023924)  Tiempo: 119.5s
[Train][Epoca 26/60] Batch 1880/4187  Loss: 0.163573 (t=0.081791, q=0.008178)  Tiempo: 120.7s
[Train][Epoca 26/60] Batch 1900/4187  Loss: 0.239529 (t=0.122474, q=0.011705)  Tiempo: 122.0s
[Train][Epoca 26/60] Batch 1920/4187  Loss: 0.282467 (t=0.129915, q=0.015255)  Tiempo: 123.3s
[Train][Epoca 26/60] Batch 1940/4187  Loss: 0.106872 (t=0.047193, q=0.005968)  Tiempo: 124.5s
[Train][Epoca 26/60] Batch 1960/4187  Loss: 0.137513 (t=0.079967, q=0.005755)  Tiempo: 125.8s
[Train][Epoca 26/60] Batch 1980/4187  Loss: 0.092392 (t=0.071065, q=0.002133)  Tiempo: 127.1s
[Train][Epoca 26/60] Batch 2000/4187  Loss: 0.157533 (t=0.117891, q=0.003964)  Tiempo: 128.3s
[Train][Epoca 26/60] Batch 2020/4187  Loss: 0.147904 (t=0.076865, q=0.007104)  Tiempo: 129.7s
[Train][Epoca 26/60] Batch 2040/4187  Loss: 0.678017 (t=0.084787, q=0.059323)  Tiempo: 130.9s
[Train][Epoca 26/60] Batch 2060/4187  Loss: 0.213683 (t=0.106776, q=0.010691)  Tiempo: 132.2s
[Train][Epoca 26/60] Batch 2080/4187  Loss: 0.147239 (t=0.128088, q=0.001915)  Tiempo: 133.6s
[Train][Epoca 26/60] Batch 2100/4187  Loss: 0.304142 (t=0.136022, q=0.016812)  Tiempo: 134.7s
[Train][Epoca 26/60] Batch 2120/4187  Loss: 0.162375 (t=0.136890, q=0.002548)  Tiempo: 136.0s
