
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-17 22:49:14
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
No se encontro checkpoint previo, comenzando desde cero.
============================================================
Comenzando epoca 1/40  (lr=1.00e-04)
[Val][Epoca 31/40] Batch 320/789  Loss: 0.170395 (t=0.140738, q=0.002966)  Tiempo: 11.6s
[Val][Epoca 31/40] Batch 340/789  Loss: 0.052167 (t=0.047429, q=0.000474)  Tiempo: 12.4s
[Val][Epoca 31/40] Batch 360/789  Loss: 0.057981 (t=0.049380, q=0.000860)  Tiempo: 13.1s
[Val][Epoca 31/40] Batch 380/789  Loss: 0.041676 (t=0.031434, q=0.001024)  Tiempo: 13.8s
[Val][Epoca 31/40] Batch 400/789  Loss: 0.037998 (t=0.035161, q=0.000284)  Tiempo: 14.5s
[Val][Epoca 31/40] Batch 420/789  Loss: 0.038179 (t=0.022154, q=0.001603)  Tiempo: 15.2s
[Val][Epoca 31/40] Batch 440/789  Loss: 0.138979 (t=0.123795, q=0.001518)  Tiempo: 16.0s
[Val][Epoca 31/40] Batch 460/789  Loss: 0.085553 (t=0.072778, q=0.001278)  Tiempo: 16.7s
[Val][Epoca 31/40] Batch 480/789  Loss: 0.047828 (t=0.046515, q=0.000131)  Tiempo: 17.4s
[Val][Epoca 31/40] Batch 500/789  Loss: 0.086780 (t=0.032879, q=0.005390)  Tiempo: 18.1s
[Val][Epoca 31/40] Batch 520/789  Loss: 0.036941 (t=0.032114, q=0.000483)  Tiempo: 18.9s
[Val][Epoca 31/40] Batch 540/789  Loss: 0.095472 (t=0.066280, q=0.002919)  Tiempo: 19.6s
[Val][Epoca 31/40] Batch 560/789  Loss: 0.083993 (t=0.074300, q=0.000969)  Tiempo: 20.3s
[Val][Epoca 31/40] Batch 580/789  Loss: 0.208388 (t=0.191195, q=0.001719)  Tiempo: 21.0s
[Val][Epoca 31/40] Batch 600/789  Loss: 0.092405 (t=0.074161, q=0.001824)  Tiempo: 21.7s
[Val][Epoca 31/40] Batch 620/789  Loss: 0.067327 (t=0.055398, q=0.001193)  Tiempo: 22.4s
[Val][Epoca 31/40] Batch 640/789  Loss: 0.061411 (t=0.059711, q=0.000170)  Tiempo: 23.1s
[Val][Epoca 31/40] Batch 660/789  Loss: 0.042885 (t=0.022002, q=0.002088)  Tiempo: 23.9s
[Val][Epoca 31/40] Batch 680/789  Loss: 0.075661 (t=0.072508, q=0.000315)  Tiempo: 24.7s
[Val][Epoca 31/40] Batch 700/789  Loss: 0.084154 (t=0.080247, q=0.000391)  Tiempo: 25.4s
[Val][Epoca 31/40] Batch 720/789  Loss: 0.114178 (t=0.103192, q=0.001099)  Tiempo: 26.1s
[Val][Epoca 31/40] Batch 740/789  Loss: 0.027310 (t=0.022186, q=0.000512)  Tiempo: 26.9s
[Val][Epoca 31/40] Batch 760/789  Loss: 0.064872 (t=0.027760, q=0.003711)  Tiempo: 27.6s
[Val][Epoca 31/40] Batch 780/789  Loss: 0.078139 (t=0.065349, q=0.001279)  Tiempo: 28.3s
[Val] Epoca 31 terminada en 28.5s  Loss: 0.130117  (t=0.110306, q=0.001981)
  Nuevo mejor modelo guardado: C:\Users\lucyc\Documentos\Tesis\Training\dataset_3\checkpoints\posenet_light_best_local.pth
============================================================
Comenzando epoca 32/40  (lr=6.25e-06)
[Train][Epoca 32/40] Batch 0/4187  Loss: 0.113973 (t=0.074386, q=0.003959)  Tiempo: 0.3s
[Train][Epoca 32/40] Batch 20/4187  Loss: 0.144294 (t=0.063077, q=0.008122)  Tiempo: 1.6s
[Train][Epoca 32/40] Batch 40/4187  Loss: 0.074978 (t=0.031105, q=0.004387)  Tiempo: 2.8s
[Train][Epoca 32/40] Batch 60/4187  Loss: 0.149810 (t=0.045293, q=0.010452)  Tiempo: 4.0s
[Train][Epoca 32/40] Batch 80/4187  Loss: 0.108623 (t=0.051339, q=0.005728)  Tiempo: 5.4s
[Train][Epoca 32/40] Batch 100/4187  Loss: 0.120382 (t=0.085244, q=0.003514)  Tiempo: 6.7s
[Train][Epoca 32/40] Batch 120/4187  Loss: 0.106955 (t=0.058378, q=0.004858)  Tiempo: 8.0s
[Train][Epoca 32/40] Batch 140/4187  Loss: 0.085454 (t=0.056059, q=0.002940)  Tiempo: 9.3s
[Train][Epoca 32/40] Batch 160/4187  Loss: 0.062397 (t=0.051375, q=0.001102)  Tiempo: 10.5s
[Train][Epoca 32/40] Batch 180/4187  Loss: 0.093041 (t=0.073494, q=0.001955)  Tiempo: 11.8s
[Train][Epoca 32/40] Batch 200/4187  Loss: 0.251343 (t=0.043989, q=0.020735)  Tiempo: 13.0s
[Train][Epoca 32/40] Batch 220/4187  Loss: 0.076174 (t=0.047866, q=0.002831)  Tiempo: 14.2s
[Train][Epoca 32/40] Batch 240/4187  Loss: 0.242386 (t=0.138205, q=0.010418)  Tiempo: 15.5s
[Train][Epoca 32/40] Batch 260/4187  Loss: 0.068064 (t=0.028799, q=0.003926)  Tiempo: 16.7s
[Train][Epoca 32/40] Batch 280/4187  Loss: 0.098071 (t=0.056780, q=0.004129)  Tiempo: 18.0s
[Train][Epoca 32/40] Batch 300/4187  Loss: 0.172809 (t=0.106175, q=0.006663)  Tiempo: 19.2s
[Train][Epoca 32/40] Batch 320/4187  Loss: 0.068290 (t=0.055465, q=0.001282)  Tiempo: 20.5s
[Train][Epoca 32/40] Batch 340/4187  Loss: 0.129241 (t=0.068839, q=0.006040)  Tiempo: 21.8s
[Train][Epoca 32/40] Batch 360/4187  Loss: 0.156172 (t=0.104867, q=0.005131)  Tiempo: 23.1s
[Train][Epoca 32/40] Batch 380/4187  Loss: 0.161970 (t=0.091228, q=0.007074)  Tiempo: 24.4s
[Train][Epoca 32/40] Batch 400/4187  Loss: 0.168066 (t=0.106558, q=0.006151)  Tiempo: 25.7s
[Train][Epoca 32/40] Batch 420/4187  Loss: 0.107753 (t=0.069250, q=0.003850)  Tiempo: 27.0s
[Train][Epoca 32/40] Batch 440/4187  Loss: 0.163978 (t=0.074761, q=0.008922)  Tiempo: 28.3s
[Train][Epoca 32/40] Batch 460/4187  Loss: 0.091827 (t=0.061005, q=0.003082)  Tiempo: 29.7s
[Train][Epoca 32/40] Batch 480/4187  Loss: 0.106132 (t=0.070621, q=0.003551)  Tiempo: 31.0s
[Train][Epoca 32/40] Batch 500/4187  Loss: 0.070500 (t=0.031477, q=0.003902)  Tiempo: 32.3s
[Train][Epoca 32/40] Batch 520/4187  Loss: 0.078712 (t=0.047961, q=0.003075)  Tiempo: 33.5s
[Train][Epoca 32/40] Batch 540/4187  Loss: 0.127013 (t=0.057182, q=0.006983)  Tiempo: 34.8s
[Train][Epoca 32/40] Batch 560/4187  Loss: 0.155909 (t=0.110703, q=0.004521)  Tiempo: 36.0s
[Train][Epoca 32/40] Batch 580/4187  Loss: 0.110258 (t=0.050726, q=0.005953)  Tiempo: 37.2s
[Train][Epoca 32/40] Batch 600/4187  Loss: 0.124975 (t=0.076888, q=0.004809)  Tiempo: 38.5s
[Train][Epoca 32/40] Batch 620/4187  Loss: 0.150532 (t=0.054231, q=0.009630)  Tiempo: 39.8s
[Train][Epoca 32/40] Batch 640/4187  Loss: 0.131145 (t=0.067693, q=0.006345)  Tiempo: 41.1s
[Train][Epoca 32/40] Batch 660/4187  Loss: 0.083682 (t=0.043009, q=0.004067)  Tiempo: 42.3s
[Train][Epoca 32/40] Batch 680/4187  Loss: 0.114555 (t=0.104566, q=0.000999)  Tiempo: 43.6s
[Train][Epoca 32/40] Batch 700/4187  Loss: 0.125250 (t=0.076854, q=0.004840)  Tiempo: 44.9s
[Train][Epoca 32/40] Batch 720/4187  Loss: 0.259699 (t=0.086317, q=0.017338)  Tiempo: 46.1s
[Train][Epoca 32/40] Batch 740/4187  Loss: 0.103044 (t=0.032270, q=0.007077)  Tiempo: 47.3s
[Train][Epoca 32/40] Batch 760/4187  Loss: 0.083043 (t=0.042981, q=0.004006)  Tiempo: 48.7s
[Train][Epoca 32/40] Batch 780/4187  Loss: 0.074425 (t=0.038246, q=0.003618)  Tiempo: 49.9s
[Train][Epoca 32/40] Batch 800/4187  Loss: 0.113860 (t=0.082869, q=0.003099)  Tiempo: 51.2s
[Train][Epoca 32/40] Batch 820/4187  Loss: 0.194018 (t=0.095580, q=0.009844)  Tiempo: 52.4s
[Train][Epoca 32/40] Batch 840/4187  Loss: 0.119534 (t=0.062911, q=0.005662)  Tiempo: 53.7s
[Train][Epoca 32/40] Batch 860/4187  Loss: 0.106348 (t=0.077767, q=0.002858)  Tiempo: 55.0s
[Train][Epoca 32/40] Batch 880/4187  Loss: 0.137144 (t=0.055568, q=0.008158)  Tiempo: 56.3s
[Train][Epoca 32/40] Batch 900/4187  Loss: 0.093847 (t=0.064967, q=0.002888)  Tiempo: 57.6s
[Train][Epoca 32/40] Batch 920/4187  Loss: 0.130748 (t=0.075128, q=0.005562)  Tiempo: 58.9s
[Train][Epoca 32/40] Batch 940/4187  Loss: 0.111693 (t=0.075689, q=0.003600)  Tiempo: 60.2s
[Train][Epoca 32/40] Batch 960/4187  Loss: 0.121600 (t=0.068141, q=0.005346)  Tiempo: 61.5s
[Train][Epoca 32/40] Batch 980/4187  Loss: 0.127325 (t=0.051932, q=0.007539)  Tiempo: 62.7s
[Train][Epoca 32/40] Batch 1000/4187  Loss: 0.183191 (t=0.117865, q=0.006533)  Tiempo: 64.0s
[Train][Epoca 32/40] Batch 1020/4187  Loss: 0.118606 (t=0.040253, q=0.007835)  Tiempo: 65.3s
[Train][Epoca 32/40] Batch 1040/4187  Loss: 0.086129 (t=0.073169, q=0.001296)  Tiempo: 66.6s
[Train][Epoca 32/40] Batch 1060/4187  Loss: 0.138062 (t=0.085994, q=0.005207)  Tiempo: 67.8s
[Train][Epoca 32/40] Batch 1080/4187  Loss: 0.101075 (t=0.053037, q=0.004804)  Tiempo: 69.1s
[Train][Epoca 32/40] Batch 1100/4187  Loss: 0.090249 (t=0.064387, q=0.002586)  Tiempo: 70.3s
[Train][Epoca 32/40] Batch 1120/4187  Loss: 0.116716 (t=0.073653, q=0.004306)  Tiempo: 71.6s
[Train][Epoca 32/40] Batch 1140/4187  Loss: 0.183437 (t=0.068559, q=0.011488)  Tiempo: 72.8s
[Train][Epoca 32/40] Batch 1160/4187  Loss: 0.176242 (t=0.093736, q=0.008251)  Tiempo: 74.1s
[Train][Epoca 32/40] Batch 1180/4187  Loss: 0.074517 (t=0.047463, q=0.002705)  Tiempo: 75.4s
[Train][Epoca 32/40] Batch 1200/4187  Loss: 0.160531 (t=0.087677, q=0.007285)  Tiempo: 76.7s
[Train][Epoca 32/40] Batch 1220/4187  Loss: 0.137351 (t=0.054051, q=0.008330)  Tiempo: 78.0s
[Train][Epoca 32/40] Batch 1240/4187  Loss: 0.102734 (t=0.075516, q=0.002722)  Tiempo: 79.3s
[Train][Epoca 32/40] Batch 1260/4187  Loss: 0.062474 (t=0.050664, q=0.001181)  Tiempo: 80.6s
[Train][Epoca 32/40] Batch 1280/4187  Loss: 0.076575 (t=0.060786, q=0.001579)  Tiempo: 81.9s
[Train][Epoca 32/40] Batch 1300/4187  Loss: 0.070017 (t=0.031871, q=0.003815)  Tiempo: 83.3s
[Train][Epoca 32/40] Batch 1320/4187  Loss: 0.090488 (t=0.051277, q=0.003921)  Tiempo: 84.5s
[Train][Epoca 32/40] Batch 1340/4187  Loss: 0.150545 (t=0.093414, q=0.005713)  Tiempo: 85.8s
[Train][Epoca 32/40] Batch 1360/4187  Loss: 0.128358 (t=0.079508, q=0.004885)  Tiempo: 87.1s
[Train][Epoca 32/40] Batch 1380/4187  Loss: 0.113018 (t=0.065482, q=0.004754)  Tiempo: 88.3s
[Train][Epoca 32/40] Batch 1400/4187  Loss: 0.076476 (t=0.043415, q=0.003306)  Tiempo: 89.7s
[Train][Epoca 32/40] Batch 1420/4187  Loss: 0.065570 (t=0.029787, q=0.003578)  Tiempo: 90.9s
[Train][Epoca 32/40] Batch 1440/4187  Loss: 0.049179 (t=0.029168, q=0.002001)  Tiempo: 92.1s
[Train][Epoca 32/40] Batch 1460/4187  Loss: 0.128949 (t=0.064659, q=0.006429)  Tiempo: 93.4s
[Train][Epoca 32/40] Batch 1480/4187  Loss: 0.095699 (t=0.059163, q=0.003654)  Tiempo: 94.7s
[Train][Epoca 32/40] Batch 1500/4187  Loss: 0.155017 (t=0.067228, q=0.008779)  Tiempo: 96.0s
[Train][Epoca 32/40] Batch 1520/4187  Loss: 0.148537 (t=0.081590, q=0.006695)  Tiempo: 97.3s
[Train][Epoca 32/40] Batch 1540/4187  Loss: 0.113729 (t=0.051882, q=0.006185)  Tiempo: 98.6s
[Train][Epoca 32/40] Batch 1560/4187  Loss: 0.125541 (t=0.091394, q=0.003415)  Tiempo: 99.9s
[Train][Epoca 32/40] Batch 1580/4187  Loss: 0.121911 (t=0.069274, q=0.005264)  Tiempo: 101.1s
[Train][Epoca 32/40] Batch 1600/4187  Loss: 0.177676 (t=0.135823, q=0.004185)  Tiempo: 102.4s
[Train][Epoca 32/40] Batch 1620/4187  Loss: 0.087615 (t=0.038645, q=0.004897)  Tiempo: 103.7s
[Train][Epoca 32/40] Batch 1640/4187  Loss: 0.070006 (t=0.055638, q=0.001437)  Tiempo: 105.0s
[Train][Epoca 32/40] Batch 1660/4187  Loss: 0.242604 (t=0.076269, q=0.016634)  Tiempo: 106.3s
[Train][Epoca 32/40] Batch 1680/4187  Loss: 0.102899 (t=0.068290, q=0.003461)  Tiempo: 107.6s
[Train][Epoca 32/40] Batch 1700/4187  Loss: 0.086264 (t=0.058344, q=0.002792)  Tiempo: 108.8s
[Train][Epoca 32/40] Batch 1720/4187  Loss: 0.074899 (t=0.041448, q=0.003345)  Tiempo: 110.1s
[Train][Epoca 32/40] Batch 1740/4187  Loss: 0.123591 (t=0.057550, q=0.006604)  Tiempo: 111.3s
[Train][Epoca 32/40] Batch 1760/4187  Loss: 0.051185 (t=0.038118, q=0.001307)  Tiempo: 112.6s
[Train][Epoca 32/40] Batch 1780/4187  Loss: 0.108000 (t=0.040096, q=0.006790)  Tiempo: 113.8s
[Train][Epoca 32/40] Batch 1800/4187  Loss: 0.156953 (t=0.058907, q=0.009805)  Tiempo: 115.1s
[Train][Epoca 32/40] Batch 1820/4187  Loss: 0.202496 (t=0.075445, q=0.012705)  Tiempo: 116.4s
[Train][Epoca 32/40] Batch 1840/4187  Loss: 0.117592 (t=0.062182, q=0.005541)  Tiempo: 117.6s
[Train][Epoca 32/40] Batch 1860/4187  Loss: 0.174782 (t=0.093524, q=0.008126)  Tiempo: 118.9s
[Train][Epoca 32/40] Batch 1880/4187  Loss: 0.110102 (t=0.049549, q=0.006055)  Tiempo: 120.2s
[Train][Epoca 32/40] Batch 1900/4187  Loss: 0.166386 (t=0.075210, q=0.009118)  Tiempo: 121.4s
[Train][Epoca 32/40] Batch 1920/4187  Loss: 0.102219 (t=0.052102, q=0.005012)  Tiempo: 122.7s
[Train][Epoca 32/40] Batch 1940/4187  Loss: 0.103501 (t=0.083695, q=0.001981)  Tiempo: 124.0s
[Train][Epoca 32/40] Batch 1960/4187  Loss: 0.094388 (t=0.054456, q=0.003993)  Tiempo: 125.3s
[Train][Epoca 32/40] Batch 1980/4187  Loss: 0.069027 (t=0.042437, q=0.002659)  Tiempo: 126.5s
[Train][Epoca 32/40] Batch 2000/4187  Loss: 0.105095 (t=0.076314, q=0.002878)  Tiempo: 127.8s
[Train][Epoca 32/40] Batch 2020/4187  Loss: 0.115609 (t=0.046731, q=0.006888)  Tiempo: 129.1s
[Train][Epoca 32/40] Batch 2040/4187  Loss: 0.117944 (t=0.095725, q=0.002222)  Tiempo: 130.4s
[Train][Epoca 32/40] Batch 2060/4187  Loss: 0.114046 (t=0.055098, q=0.005895)  Tiempo: 131.6s
[Train][Epoca 32/40] Batch 2080/4187  Loss: 0.129947 (t=0.104471, q=0.002548)  Tiempo: 133.0s
[Train][Epoca 32/40] Batch 2100/4187  Loss: 0.080670 (t=0.052281, q=0.002839)  Tiempo: 134.3s
[Train][Epoca 32/40] Batch 2120/4187  Loss: 0.129479 (t=0.087951, q=0.004153)  Tiempo: 135.6s
[Train][Epoca 32/40] Batch 2140/4187  Loss: 0.092315 (t=0.050862, q=0.004145)  Tiempo: 136.8s
[Train][Epoca 32/40] Batch 2160/4187  Loss: 0.089568 (t=0.055015, q=0.003455)  Tiempo: 138.1s
[Train][Epoca 32/40] Batch 2180/4187  Loss: 0.102863 (t=0.069346, q=0.003352)  Tiempo: 139.3s
[Train][Epoca 32/40] Batch 2200/4187  Loss: 0.260817 (t=0.059710, q=0.020111)  Tiempo: 140.6s
[Train][Epoca 32/40] Batch 2220/4187  Loss: 0.143036 (t=0.098186, q=0.004485)  Tiempo: 141.9s
[Train][Epoca 32/40] Batch 2240/4187  Loss: 0.174694 (t=0.103155, q=0.007154)  Tiempo: 143.2s
[Train][Epoca 32/40] Batch 2260/4187  Loss: 0.128360 (t=0.066165, q=0.006220)  Tiempo: 144.4s
[Train][Epoca 32/40] Batch 2280/4187  Loss: 0.171465 (t=0.078572, q=0.009289)  Tiempo: 145.7s
[Train][Epoca 32/40] Batch 2300/4187  Loss: 0.102921 (t=0.052199, q=0.005072)  Tiempo: 147.0s
[Train][Epoca 32/40] Batch 2320/4187  Loss: 0.105995 (t=0.065720, q=0.004028)  Tiempo: 148.2s
[Train][Epoca 32/40] Batch 2340/4187  Loss: 0.140588 (t=0.069227, q=0.007136)  Tiempo: 149.4s
[Train][Epoca 32/40] Batch 2360/4187  Loss: 0.099813 (t=0.031212, q=0.006860)  Tiempo: 150.6s
[Train][Epoca 32/40] Batch 2380/4187  Loss: 0.090771 (t=0.061939, q=0.002883)  Tiempo: 151.9s
[Train][Epoca 32/40] Batch 2400/4187  Loss: 0.184332 (t=0.075729, q=0.010860)  Tiempo: 153.2s
[Train][Epoca 32/40] Batch 2420/4187  Loss: 0.136286 (t=0.113259, q=0.002303)  Tiempo: 154.4s
[Train][Epoca 32/40] Batch 2440/4187  Loss: 0.118148 (t=0.069469, q=0.004868)  Tiempo: 155.7s
[Train][Epoca 32/40] Batch 2460/4187  Loss: 0.082313 (t=0.053678, q=0.002864)  Tiempo: 157.0s
[Train][Epoca 32/40] Batch 2480/4187  Loss: 0.117189 (t=0.084655, q=0.003253)  Tiempo: 158.3s
[Train][Epoca 32/40] Batch 2500/4187  Loss: 0.102271 (t=0.079833, q=0.002244)  Tiempo: 159.5s
[Train][Epoca 32/40] Batch 2520/4187  Loss: 0.084936 (t=0.047344, q=0.003759)  Tiempo: 160.8s
[Train][Epoca 32/40] Batch 2540/4187  Loss: 0.085147 (t=0.062153, q=0.002299)  Tiempo: 162.1s
[Train][Epoca 32/40] Batch 2560/4187  Loss: 0.064823 (t=0.041086, q=0.002374)  Tiempo: 163.4s
[Train][Epoca 32/40] Batch 2580/4187  Loss: 0.105660 (t=0.052579, q=0.005308)  Tiempo: 164.6s
[Train][Epoca 32/40] Batch 2600/4187  Loss: 0.161622 (t=0.060982, q=0.010064)  Tiempo: 165.9s
[Train][Epoca 32/40] Batch 2620/4187  Loss: 0.459658 (t=0.068395, q=0.039126)  Tiempo: 167.1s
[Train][Epoca 32/40] Batch 2640/4187  Loss: 0.190310 (t=0.062712, q=0.012760)  Tiempo: 168.4s
[Train][Epoca 32/40] Batch 2660/4187  Loss: 0.077772 (t=0.040805, q=0.003697)  Tiempo: 169.6s
[Train][Epoca 32/40] Batch 2680/4187  Loss: 0.173249 (t=0.084835, q=0.008841)  Tiempo: 170.8s
[Train][Epoca 32/40] Batch 2700/4187  Loss: 0.091907 (t=0.058364, q=0.003354)  Tiempo: 172.1s
[Train][Epoca 32/40] Batch 2720/4187  Loss: 0.131860 (t=0.088240, q=0.004362)  Tiempo: 173.4s
[Train][Epoca 32/40] Batch 2740/4187  Loss: 0.085470 (t=0.036319, q=0.004915)  Tiempo: 174.6s
[Train][Epoca 32/40] Batch 2760/4187  Loss: 0.072338 (t=0.050336, q=0.002200)  Tiempo: 175.9s
[Train][Epoca 32/40] Batch 2780/4187  Loss: 0.622342 (t=0.097435, q=0.052491)  Tiempo: 177.2s
[Train][Epoca 32/40] Batch 2800/4187  Loss: 0.105638 (t=0.071541, q=0.003410)  Tiempo: 178.5s
[Train][Epoca 32/40] Batch 2820/4187  Loss: 0.092622 (t=0.047395, q=0.004523)  Tiempo: 179.8s
[Train][Epoca 32/40] Batch 2840/4187  Loss: 0.093649 (t=0.057814, q=0.003584)  Tiempo: 181.0s
[Train][Epoca 32/40] Batch 2860/4187  Loss: 0.101494 (t=0.076921, q=0.002457)  Tiempo: 182.3s
[Train][Epoca 32/40] Batch 2880/4187  Loss: 0.178209 (t=0.109367, q=0.006884)  Tiempo: 183.6s
[Train][Epoca 32/40] Batch 2900/4187  Loss: 0.134891 (t=0.095373, q=0.003952)  Tiempo: 184.9s
[Train][Epoca 32/40] Batch 2920/4187  Loss: 0.115666 (t=0.086864, q=0.002880)  Tiempo: 186.1s
[Train][Epoca 32/40] Batch 2940/4187  Loss: 0.104378 (t=0.071576, q=0.003280)  Tiempo: 187.3s
[Train][Epoca 32/40] Batch 2960/4187  Loss: 0.129099 (t=0.054481, q=0.007462)  Tiempo: 188.6s
[Train][Epoca 32/40] Batch 2980/4187  Loss: 0.074059 (t=0.036546, q=0.003751)  Tiempo: 189.9s
[Train][Epoca 32/40] Batch 3000/4187  Loss: 0.345048 (t=0.071795, q=0.027325)  Tiempo: 191.2s
[Train][Epoca 32/40] Batch 3020/4187  Loss: 0.099598 (t=0.060870, q=0.003873)  Tiempo: 192.5s
[Train][Epoca 32/40] Batch 3040/4187  Loss: 0.075452 (t=0.057150, q=0.001830)  Tiempo: 193.8s
[Train][Epoca 32/40] Batch 3060/4187  Loss: 0.069723 (t=0.054225, q=0.001550)  Tiempo: 195.1s
[Train][Epoca 32/40] Batch 3080/4187  Loss: 0.113901 (t=0.042604, q=0.007130)  Tiempo: 196.3s
[Train][Epoca 32/40] Batch 3100/4187  Loss: 0.233241 (t=0.102163, q=0.013108)  Tiempo: 197.6s
[Train][Epoca 32/40] Batch 3120/4187  Loss: 0.252398 (t=0.071363, q=0.018104)  Tiempo: 198.9s
[Train][Epoca 32/40] Batch 3140/4187  Loss: 0.109387 (t=0.076872, q=0.003251)  Tiempo: 200.1s
[Train][Epoca 32/40] Batch 3160/4187  Loss: 0.251766 (t=0.132184, q=0.011958)  Tiempo: 201.4s
[Train][Epoca 32/40] Batch 3180/4187  Loss: 0.112945 (t=0.073734, q=0.003921)  Tiempo: 202.8s
[Train][Epoca 32/40] Batch 3200/4187  Loss: 0.105277 (t=0.047098, q=0.005818)  Tiempo: 204.1s
[Train][Epoca 32/40] Batch 3220/4187  Loss: 0.079541 (t=0.027227, q=0.005231)  Tiempo: 205.3s
[Train][Epoca 32/40] Batch 3240/4187  Loss: 0.178170 (t=0.077886, q=0.010028)  Tiempo: 206.6s
[Train][Epoca 32/40] Batch 3260/4187  Loss: 0.144143 (t=0.078365, q=0.006578)  Tiempo: 207.8s
[Train][Epoca 32/40] Batch 3280/4187  Loss: 0.210429 (t=0.090437, q=0.011999)  Tiempo: 209.1s
[Train][Epoca 32/40] Batch 3300/4187  Loss: 0.172185 (t=0.105793, q=0.006639)  Tiempo: 210.5s
[Train][Epoca 32/40] Batch 3320/4187  Loss: 0.144208 (t=0.038352, q=0.010586)  Tiempo: 211.7s
[Train][Epoca 32/40] Batch 3340/4187  Loss: 0.145157 (t=0.077227, q=0.006793)  Tiempo: 213.1s
[Train][Epoca 32/40] Batch 3360/4187  Loss: 0.223673 (t=0.091959, q=0.013171)  Tiempo: 214.3s
[Train][Epoca 32/40] Batch 3380/4187  Loss: 0.118900 (t=0.078470, q=0.004043)  Tiempo: 215.5s
[Train][Epoca 32/40] Batch 3400/4187  Loss: 0.047491 (t=0.028785, q=0.001871)  Tiempo: 216.8s
[Train][Epoca 32/40] Batch 3420/4187  Loss: 0.181721 (t=0.071371, q=0.011035)  Tiempo: 218.1s
[Train][Epoca 32/40] Batch 3440/4187  Loss: 0.082568 (t=0.059988, q=0.002258)  Tiempo: 219.4s
[Train][Epoca 32/40] Batch 3460/4187  Loss: 0.102283 (t=0.061932, q=0.004035)  Tiempo: 220.6s
[Train][Epoca 32/40] Batch 3480/4187  Loss: 0.107086 (t=0.057999, q=0.004909)  Tiempo: 221.9s
[Train][Epoca 32/40] Batch 3500/4187  Loss: 0.091148 (t=0.059441, q=0.003171)  Tiempo: 223.2s
[Train][Epoca 32/40] Batch 3520/4187  Loss: 0.081573 (t=0.021530, q=0.006004)  Tiempo: 224.6s
[Train][Epoca 32/40] Batch 3540/4187  Loss: 0.132514 (t=0.081314, q=0.005120)  Tiempo: 225.8s
[Train][Epoca 32/40] Batch 3560/4187  Loss: 0.067468 (t=0.032158, q=0.003531)  Tiempo: 227.1s
[Train][Epoca 32/40] Batch 3580/4187  Loss: 0.435836 (t=0.119896, q=0.031594)  Tiempo: 228.3s
[Train][Epoca 32/40] Batch 3600/4187  Loss: 0.107608 (t=0.058353, q=0.004925)  Tiempo: 229.6s
[Train][Epoca 32/40] Batch 3620/4187  Loss: 0.096219 (t=0.066916, q=0.002930)  Tiempo: 230.9s
[Train][Epoca 32/40] Batch 3640/4187  Loss: 0.102747 (t=0.061667, q=0.004108)  Tiempo: 232.2s
[Train][Epoca 32/40] Batch 3660/4187  Loss: 0.334512 (t=0.167762, q=0.016675)  Tiempo: 233.4s
[Train][Epoca 32/40] Batch 3680/4187  Loss: 0.150263 (t=0.039214, q=0.011105)  Tiempo: 234.7s
[Train][Epoca 32/40] Batch 3700/4187  Loss: 0.510153 (t=0.037416, q=0.047274)  Tiempo: 235.9s
[Train][Epoca 32/40] Batch 3720/4187  Loss: 0.120670 (t=0.096791, q=0.002388)  Tiempo: 237.2s
[Train][Epoca 32/40] Batch 3740/4187  Loss: 0.129710 (t=0.050838, q=0.007887)  Tiempo: 238.4s
[Train][Epoca 32/40] Batch 3760/4187  Loss: 0.107702 (t=0.078570, q=0.002913)  Tiempo: 239.7s
[Train][Epoca 32/40] Batch 3780/4187  Loss: 0.088489 (t=0.041118, q=0.004737)  Tiempo: 240.9s
[Train][Epoca 32/40] Batch 3800/4187  Loss: 0.075893 (t=0.043966, q=0.003193)  Tiempo: 242.2s
[Train][Epoca 32/40] Batch 3820/4187  Loss: 0.103336 (t=0.058279, q=0.004506)  Tiempo: 243.5s
[Train][Epoca 32/40] Batch 3840/4187  Loss: 0.071686 (t=0.042261, q=0.002942)  Tiempo: 244.9s
[Train][Epoca 32/40] Batch 3860/4187  Loss: 0.193345 (t=0.081434, q=0.011191)  Tiempo: 246.1s
[Train][Epoca 32/40] Batch 3880/4187  Loss: 0.126928 (t=0.088411, q=0.003852)  Tiempo: 247.4s
[Train][Epoca 32/40] Batch 3900/4187  Loss: 0.105877 (t=0.078723, q=0.002715)  Tiempo: 248.7s
[Train][Epoca 32/40] Batch 3920/4187  Loss: 0.073278 (t=0.039371, q=0.003391)  Tiempo: 250.0s
[Train][Epoca 32/40] Batch 3940/4187  Loss: 0.077519 (t=0.054319, q=0.002320)  Tiempo: 251.3s
[Train][Epoca 32/40] Batch 3960/4187  Loss: 0.065577 (t=0.041611, q=0.002397)  Tiempo: 252.6s
[Train][Epoca 32/40] Batch 3980/4187  Loss: 0.141420 (t=0.107605, q=0.003382)  Tiempo: 253.8s
[Train][Epoca 32/40] Batch 4000/4187  Loss: 0.107502 (t=0.038694, q=0.006881)  Tiempo: 255.1s
