
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-17 20:17:47
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
[Train][Epoca 3/40] Batch 2020/4187  Loss: 0.386530 (t=0.200097, q=0.018643)  Tiempo: 186.1s
[Train][Epoca 3/40] Batch 2040/4187  Loss: 0.465234 (t=0.146163, q=0.031907)  Tiempo: 187.2s
[Train][Epoca 3/40] Batch 2060/4187  Loss: 0.186945 (t=0.119470, q=0.006747)  Tiempo: 188.4s
[Train][Epoca 3/40] Batch 2080/4187  Loss: 0.186463 (t=0.117705, q=0.006876)  Tiempo: 189.5s
[Train][Epoca 3/40] Batch 2100/4187  Loss: 0.174842 (t=0.110779, q=0.006406)  Tiempo: 190.7s
[Train][Epoca 3/40] Batch 2120/4187  Loss: 0.170015 (t=0.101522, q=0.006849)  Tiempo: 191.9s
[Train][Epoca 3/40] Batch 2140/4187  Loss: 0.719699 (t=0.172913, q=0.054679)  Tiempo: 193.1s
[Train][Epoca 3/40] Batch 2160/4187  Loss: 0.142030 (t=0.074234, q=0.006780)  Tiempo: 194.3s
[Train][Epoca 3/40] Batch 2180/4187  Loss: 0.204180 (t=0.090141, q=0.011404)  Tiempo: 195.5s
[Train][Epoca 3/40] Batch 2200/4187  Loss: 0.224319 (t=0.105991, q=0.011833)  Tiempo: 196.7s
[Train][Epoca 3/40] Batch 2220/4187  Loss: 0.416630 (t=0.202399, q=0.021423)  Tiempo: 197.8s
[Train][Epoca 3/40] Batch 2240/4187  Loss: 0.204197 (t=0.141812, q=0.006238)  Tiempo: 199.0s
[Train][Epoca 3/40] Batch 2260/4187  Loss: 0.356663 (t=0.196052, q=0.016061)  Tiempo: 200.3s
[Train][Epoca 3/40] Batch 2280/4187  Loss: 0.283282 (t=0.164712, q=0.011857)  Tiempo: 201.5s
[Train][Epoca 3/40] Batch 2300/4187  Loss: 0.205901 (t=0.107881, q=0.009802)  Tiempo: 202.6s
[Train][Epoca 3/40] Batch 2320/4187  Loss: 0.257830 (t=0.145785, q=0.011204)  Tiempo: 203.8s
[Train][Epoca 3/40] Batch 2340/4187  Loss: 0.499818 (t=0.161224, q=0.033859)  Tiempo: 205.0s
[Train][Epoca 3/40] Batch 2360/4187  Loss: 0.269238 (t=0.154954, q=0.011428)  Tiempo: 206.2s
[Train][Epoca 3/40] Batch 2380/4187  Loss: 0.267101 (t=0.220905, q=0.004620)  Tiempo: 207.4s
[Train][Epoca 3/40] Batch 2400/4187  Loss: 0.282846 (t=0.134965, q=0.014788)  Tiempo: 208.6s
[Train][Epoca 3/40] Batch 2420/4187  Loss: 0.410692 (t=0.169273, q=0.024142)  Tiempo: 209.8s
[Train][Epoca 3/40] Batch 2440/4187  Loss: 0.655589 (t=0.128909, q=0.052668)  Tiempo: 210.9s
[Train][Epoca 3/40] Batch 2460/4187  Loss: 0.269201 (t=0.148522, q=0.012068)  Tiempo: 212.1s
[Train][Epoca 3/40] Batch 2480/4187  Loss: 0.936327 (t=0.225721, q=0.071061)  Tiempo: 213.3s
[Train][Epoca 3/40] Batch 2500/4187  Loss: 0.197556 (t=0.134757, q=0.006280)  Tiempo: 214.4s
[Train][Epoca 3/40] Batch 2520/4187  Loss: 0.265887 (t=0.178853, q=0.008703)  Tiempo: 215.7s
[Train][Epoca 3/40] Batch 2540/4187  Loss: 0.616617 (t=0.222491, q=0.039413)  Tiempo: 216.8s
[Train][Epoca 3/40] Batch 2560/4187  Loss: 0.557203 (t=0.244644, q=0.031256)  Tiempo: 218.0s
[Train][Epoca 3/40] Batch 2580/4187  Loss: 0.254952 (t=0.169157, q=0.008580)  Tiempo: 219.2s
[Train][Epoca 3/40] Batch 2600/4187  Loss: 0.183687 (t=0.140950, q=0.004274)  Tiempo: 220.4s
[Train][Epoca 3/40] Batch 2620/4187  Loss: 1.875037 (t=0.237707, q=0.163733)  Tiempo: 221.6s
[Train][Epoca 3/40] Batch 2640/4187  Loss: 1.154396 (t=0.129395, q=0.102500)  Tiempo: 222.7s
[Train][Epoca 3/40] Batch 2660/4187  Loss: 0.598191 (t=0.186608, q=0.041158)  Tiempo: 223.9s
[Train][Epoca 3/40] Batch 2680/4187  Loss: 0.237890 (t=0.099987, q=0.013790)  Tiempo: 225.0s
[Train][Epoca 3/40] Batch 2700/4187  Loss: 0.948864 (t=0.201146, q=0.074772)  Tiempo: 226.2s
[Train][Epoca 3/40] Batch 2720/4187  Loss: 0.931943 (t=0.240982, q=0.069096)  Tiempo: 227.4s
[Train][Epoca 3/40] Batch 2740/4187  Loss: 0.474541 (t=0.177974, q=0.029657)  Tiempo: 228.6s
[Train][Epoca 3/40] Batch 2760/4187  Loss: 0.575191 (t=0.195765, q=0.037943)  Tiempo: 229.8s
[Train][Epoca 3/40] Batch 2780/4187  Loss: 0.395669 (t=0.141605, q=0.025406)  Tiempo: 231.1s
[Train][Epoca 3/40] Batch 2800/4187  Loss: 0.515601 (t=0.101013, q=0.041459)  Tiempo: 232.3s
[Train][Epoca 3/40] Batch 2820/4187  Loss: 0.993596 (t=0.168593, q=0.082500)  Tiempo: 233.5s
[Train][Epoca 3/40] Batch 2840/4187  Loss: 0.741257 (t=0.145756, q=0.059550)  Tiempo: 234.7s
[Train][Epoca 3/40] Batch 2860/4187  Loss: 0.965530 (t=0.152956, q=0.081257)  Tiempo: 235.9s
[Train][Epoca 3/40] Batch 2880/4187  Loss: 0.493548 (t=0.136579, q=0.035697)  Tiempo: 237.0s
[Train][Epoca 3/40] Batch 2900/4187  Loss: 1.167207 (t=0.163798, q=0.100341)  Tiempo: 238.1s
[Train][Epoca 3/40] Batch 2920/4187  Loss: 1.360083 (t=0.216034, q=0.114405)  Tiempo: 239.3s
[Train][Epoca 3/40] Batch 2940/4187  Loss: 0.851741 (t=0.186837, q=0.066490)  Tiempo: 240.5s
[Train][Epoca 3/40] Batch 2960/4187  Loss: 1.031793 (t=0.186099, q=0.084569)  Tiempo: 241.6s
[Train][Epoca 3/40] Batch 2980/4187  Loss: 1.043832 (t=0.117891, q=0.092594)  Tiempo: 242.8s
[Train][Epoca 3/40] Batch 3000/4187  Loss: 0.377275 (t=0.187469, q=0.018981)  Tiempo: 244.0s
[Train][Epoca 3/40] Batch 3020/4187  Loss: 0.451678 (t=0.204245, q=0.024743)  Tiempo: 245.2s
[Train][Epoca 3/40] Batch 3040/4187  Loss: 0.875138 (t=0.156513, q=0.071862)  Tiempo: 246.3s
[Train][Epoca 3/40] Batch 3060/4187  Loss: 0.768506 (t=0.169516, q=0.059899)  Tiempo: 247.5s
[Train][Epoca 3/40] Batch 3080/4187  Loss: 0.288306 (t=0.144283, q=0.014402)  Tiempo: 248.7s
[Train][Epoca 3/40] Batch 3100/4187  Loss: 0.491267 (t=0.154832, q=0.033644)  Tiempo: 249.9s
[Train][Epoca 3/40] Batch 3120/4187  Loss: 0.280354 (t=0.125921, q=0.015443)  Tiempo: 251.1s
[Train][Epoca 3/40] Batch 3140/4187  Loss: 0.668963 (t=0.183291, q=0.048567)  Tiempo: 252.2s
[Train][Epoca 3/40] Batch 3160/4187  Loss: 1.029136 (t=0.184698, q=0.084444)  Tiempo: 253.4s
[Train][Epoca 3/40] Batch 3180/4187  Loss: 1.442441 (t=0.165830, q=0.127661)  Tiempo: 254.6s
[Train][Epoca 3/40] Batch 3200/4187  Loss: 0.892141 (t=0.137315, q=0.075483)  Tiempo: 255.7s
[Train][Epoca 3/40] Batch 3220/4187  Loss: 0.327533 (t=0.133958, q=0.019357)  Tiempo: 256.9s
[Train][Epoca 3/40] Batch 3240/4187  Loss: 1.462941 (t=0.179734, q=0.128321)  Tiempo: 258.1s
[Train][Epoca 3/40] Batch 3260/4187  Loss: 0.284747 (t=0.153502, q=0.013124)  Tiempo: 259.2s
[Train][Epoca 3/40] Batch 3280/4187  Loss: 0.353570 (t=0.137188, q=0.021638)  Tiempo: 260.4s
[Train][Epoca 3/40] Batch 3300/4187  Loss: 0.765673 (t=0.161721, q=0.060395)  Tiempo: 261.6s
[Train][Epoca 3/40] Batch 3320/4187  Loss: 0.369640 (t=0.152994, q=0.021665)  Tiempo: 262.8s
[Train][Epoca 3/40] Batch 3340/4187  Loss: 0.970917 (t=0.228208, q=0.074271)  Tiempo: 264.0s
[Train][Epoca 3/40] Batch 3360/4187  Loss: 0.572084 (t=0.155418, q=0.041667)  Tiempo: 265.2s
[Train][Epoca 3/40] Batch 3380/4187  Loss: 0.621090 (t=0.161002, q=0.046009)  Tiempo: 266.3s
[Train][Epoca 3/40] Batch 3400/4187  Loss: 0.485070 (t=0.196522, q=0.028855)  Tiempo: 267.5s
[Train][Epoca 3/40] Batch 3420/4187  Loss: 0.822095 (t=0.176121, q=0.064597)  Tiempo: 268.7s
[Train][Epoca 3/40] Batch 3440/4187  Loss: 0.194863 (t=0.104404, q=0.009046)  Tiempo: 269.8s
[Train][Epoca 3/40] Batch 3460/4187  Loss: 0.482695 (t=0.119422, q=0.036327)  Tiempo: 271.1s
[Train][Epoca 3/40] Batch 3480/4187  Loss: 0.800436 (t=0.206453, q=0.059398)  Tiempo: 272.2s
[Train][Epoca 3/40] Batch 3500/4187  Loss: 0.403392 (t=0.190218, q=0.021317)  Tiempo: 273.4s
[Train][Epoca 3/40] Batch 3520/4187  Loss: 0.334540 (t=0.127417, q=0.020712)  Tiempo: 274.6s
[Train][Epoca 3/40] Batch 3540/4187  Loss: 0.616409 (t=0.196952, q=0.041946)  Tiempo: 275.8s
[Train][Epoca 3/40] Batch 3560/4187  Loss: 0.347647 (t=0.166310, q=0.018134)  Tiempo: 277.0s
[Train][Epoca 3/40] Batch 3580/4187  Loss: 0.262065 (t=0.193286, q=0.006878)  Tiempo: 278.1s
[Train][Epoca 3/40] Batch 3600/4187  Loss: 0.255709 (t=0.102092, q=0.015362)  Tiempo: 279.3s
[Train][Epoca 3/40] Batch 3620/4187  Loss: 0.352593 (t=0.106450, q=0.024614)  Tiempo: 280.5s
[Train][Epoca 3/40] Batch 3640/4187  Loss: 0.123327 (t=0.102102, q=0.002123)  Tiempo: 281.7s
[Train][Epoca 3/40] Batch 3660/4187  Loss: 0.169243 (t=0.132806, q=0.003644)  Tiempo: 282.8s
[Train][Epoca 3/40] Batch 3680/4187  Loss: 0.244890 (t=0.150127, q=0.009476)  Tiempo: 284.0s
[Train][Epoca 3/40] Batch 3700/4187  Loss: 0.258903 (t=0.174629, q=0.008427)  Tiempo: 285.2s
[Train][Epoca 3/40] Batch 3720/4187  Loss: 0.336249 (t=0.224193, q=0.011206)  Tiempo: 286.4s
[Train][Epoca 3/40] Batch 3740/4187  Loss: 0.264406 (t=0.179438, q=0.008497)  Tiempo: 287.6s
[Train][Epoca 3/40] Batch 3760/4187  Loss: 0.469703 (t=0.162595, q=0.030711)  Tiempo: 288.9s
[Train][Epoca 3/40] Batch 3780/4187  Loss: 0.347733 (t=0.128406, q=0.021933)  Tiempo: 290.1s
[Train][Epoca 3/40] Batch 3800/4187  Loss: 0.289785 (t=0.132731, q=0.015705)  Tiempo: 291.2s
[Train][Epoca 3/40] Batch 3820/4187  Loss: 0.419010 (t=0.113853, q=0.030516)  Tiempo: 292.4s
[Train][Epoca 3/40] Batch 3840/4187  Loss: 0.568701 (t=0.123028, q=0.044567)  Tiempo: 293.5s
[Train][Epoca 3/40] Batch 3860/4187  Loss: 0.280502 (t=0.155993, q=0.012451)  Tiempo: 294.7s
[Train][Epoca 3/40] Batch 3880/4187  Loss: 0.373883 (t=0.146246, q=0.022764)  Tiempo: 295.9s
[Train][Epoca 3/40] Batch 3900/4187  Loss: 0.269509 (t=0.170977, q=0.009853)  Tiempo: 297.0s
[Train][Epoca 3/40] Batch 3920/4187  Loss: 0.809419 (t=0.182570, q=0.062685)  Tiempo: 298.2s
[Train][Epoca 3/40] Batch 3940/4187  Loss: 0.188259 (t=0.085130, q=0.010313)  Tiempo: 299.4s
[Train][Epoca 3/40] Batch 3960/4187  Loss: 0.422334 (t=0.149322, q=0.027301)  Tiempo: 300.6s
[Train][Epoca 3/40] Batch 3980/4187  Loss: 0.315452 (t=0.099511, q=0.021594)  Tiempo: 301.7s
[Train][Epoca 3/40] Batch 4000/4187  Loss: 0.256656 (t=0.152510, q=0.010415)  Tiempo: 302.9s
[Train][Epoca 3/40] Batch 4020/4187  Loss: 0.384004 (t=0.081115, q=0.030289)  Tiempo: 304.1s
[Train][Epoca 3/40] Batch 4040/4187  Loss: 0.972740 (t=0.241206, q=0.073153)  Tiempo: 305.3s
[Train][Epoca 3/40] Batch 4060/4187  Loss: 0.592177 (t=0.126296, q=0.046588)  Tiempo: 306.4s
[Train][Epoca 3/40] Batch 4080/4187  Loss: 0.623751 (t=0.154582, q=0.046917)  Tiempo: 307.6s
[Train][Epoca 3/40] Batch 4100/4187  Loss: 0.361130 (t=0.172852, q=0.018828)  Tiempo: 308.7s
[Train][Epoca 3/40] Batch 4120/4187  Loss: 0.754330 (t=0.141206, q=0.061312)  Tiempo: 309.9s
[Train][Epoca 3/40] Batch 4140/4187  Loss: 0.338390 (t=0.138846, q=0.019954)  Tiempo: 311.0s
[Train][Epoca 3/40] Batch 4160/4187  Loss: 0.603253 (t=0.120648, q=0.048261)  Tiempo: 312.2s
[Train][Epoca 3/40] Batch 4180/4187  Loss: 0.357743 (t=0.158101, q=0.019964)  Tiempo: 313.3s
[Train] Epoca 3 terminada en 313.6s  Loss: 0.488946  (t=0.160546, q=0.032840)
[Val][Epoca 3/40] Batch 0/789  Loss: 0.186272 (t=0.121062, q=0.006521)  Tiempo: 0.2s
[Val][Epoca 3/40] Batch 20/789  Loss: 0.205575 (t=0.200992, q=0.000458)  Tiempo: 0.8s
[Val][Epoca 3/40] Batch 40/789  Loss: 1.325248 (t=0.452655, q=0.087259)  Tiempo: 1.6s
[Val][Epoca 3/40] Batch 60/789  Loss: 2.167431 (t=0.622037, q=0.154539)  Tiempo: 2.2s
[Val][Epoca 3/40] Batch 80/789  Loss: 0.896608 (t=0.400053, q=0.049656)  Tiempo: 2.9s
[Val][Epoca 3/40] Batch 100/789  Loss: 0.398246 (t=0.282626, q=0.011562)  Tiempo: 3.5s
[Val][Epoca 3/40] Batch 120/789  Loss: 0.237549 (t=0.173546, q=0.006400)  Tiempo: 4.2s
[Val][Epoca 3/40] Batch 140/789  Loss: 0.089529 (t=0.081971, q=0.000756)  Tiempo: 4.8s
[Val][Epoca 3/40] Batch 160/789  Loss: 0.221079 (t=0.154673, q=0.006641)  Tiempo: 5.5s
[Val][Epoca 3/40] Batch 180/789  Loss: 0.170423 (t=0.148566, q=0.002186)  Tiempo: 6.1s
[Val][Epoca 3/40] Batch 200/789  Loss: 0.079885 (t=0.043832, q=0.003605)  Tiempo: 6.8s
[Val][Epoca 3/40] Batch 220/789  Loss: 0.484713 (t=0.114344, q=0.037037)  Tiempo: 7.5s
[Val][Epoca 3/40] Batch 240/789  Loss: 1.597943 (t=0.217131, q=0.138081)  Tiempo: 8.1s
[Val][Epoca 3/40] Batch 260/789  Loss: 1.562688 (t=0.254332, q=0.130836)  Tiempo: 8.8s
[Val][Epoca 3/40] Batch 280/789  Loss: 1.993225 (t=0.284175, q=0.170905)  Tiempo: 9.4s
[Val][Epoca 3/40] Batch 300/789  Loss: 2.881206 (t=0.233622, q=0.264758)  Tiempo: 10.1s
[Val][Epoca 3/40] Batch 320/789  Loss: 0.200934 (t=0.174497, q=0.002644)  Tiempo: 10.8s
[Val][Epoca 3/40] Batch 340/789  Loss: 0.149986 (t=0.145020, q=0.000497)  Tiempo: 11.4s
[Val][Epoca 3/40] Batch 360/789  Loss: 0.535521 (t=0.103803, q=0.043172)  Tiempo: 12.1s
[Val][Epoca 3/40] Batch 380/789  Loss: 0.161420 (t=0.087085, q=0.007434)  Tiempo: 12.8s
[Val][Epoca 3/40] Batch 400/789  Loss: 0.080453 (t=0.024376, q=0.005608)  Tiempo: 13.5s
[Val][Epoca 3/40] Batch 420/789  Loss: 0.001307 (t=0.001090, q=0.000022)  Tiempo: 14.2s
[Val][Epoca 3/40] Batch 440/789  Loss: 0.132875 (t=0.006353, q=0.012652)  Tiempo: 14.9s
[Val][Epoca 3/40] Batch 460/789  Loss: 0.515859 (t=0.045900, q=0.046996)  Tiempo: 15.5s
[Val][Epoca 3/40] Batch 480/789  Loss: 0.280549 (t=0.273765, q=0.000678)  Tiempo: 16.2s
[Val][Epoca 3/40] Batch 500/789  Loss: 0.291624 (t=0.148205, q=0.014342)  Tiempo: 16.9s
[Val][Epoca 3/40] Batch 520/789  Loss: 0.215122 (t=0.050249, q=0.016487)  Tiempo: 17.6s
[Val][Epoca 3/40] Batch 540/789  Loss: 0.223636 (t=0.180609, q=0.004303)  Tiempo: 18.3s
[Val][Epoca 3/40] Batch 560/789  Loss: 1.111476 (t=0.217667, q=0.089381)  Tiempo: 19.0s
[Val][Epoca 3/40] Batch 580/789  Loss: 2.421758 (t=0.276329, q=0.214543)  Tiempo: 19.7s
[Val][Epoca 3/40] Batch 600/789  Loss: 0.277334 (t=0.134176, q=0.014316)  Tiempo: 20.3s
[Val][Epoca 3/40] Batch 620/789  Loss: 0.189400 (t=0.143580, q=0.004582)  Tiempo: 21.0s
[Val][Epoca 3/40] Batch 640/789  Loss: 0.148298 (t=0.113689, q=0.003461)  Tiempo: 21.7s
[Val][Epoca 3/40] Batch 660/789  Loss: 0.374577 (t=0.139275, q=0.023530)  Tiempo: 22.3s
[Val][Epoca 3/40] Batch 680/789  Loss: 0.080726 (t=0.072579, q=0.000815)  Tiempo: 23.0s
[Val][Epoca 3/40] Batch 700/789  Loss: 0.287188 (t=0.070162, q=0.021703)  Tiempo: 23.8s
[Val][Epoca 3/40] Batch 720/789  Loss: 0.398884 (t=0.196817, q=0.020207)  Tiempo: 24.4s
[Val][Epoca 3/40] Batch 740/789  Loss: 0.084722 (t=0.074635, q=0.001009)  Tiempo: 25.1s
[Val][Epoca 3/40] Batch 760/789  Loss: 0.084862 (t=0.052902, q=0.003196)  Tiempo: 25.8s
[Val][Epoca 3/40] Batch 780/789  Loss: 0.105281 (t=0.065795, q=0.003949)  Tiempo: 26.5s
[Val] Epoca 3 terminada en 26.7s  Loss: 0.619028  (t=0.166019, q=0.045301)
  Sin mejora en val_loss (2/10 epocas)
============================================================
Comenzando epoca 4/40  (lr=1.00e-04)
[Train][Epoca 4/40] Batch 0/4187  Loss: 0.456236 (t=0.182558, q=0.027368)  Tiempo: 0.3s
[Train][Epoca 4/40] Batch 20/4187  Loss: 0.274141 (t=0.133694, q=0.014045)  Tiempo: 1.4s
[Train][Epoca 4/40] Batch 40/4187  Loss: 1.129850 (t=0.135064, q=0.099479)  Tiempo: 2.6s
[Train][Epoca 4/40] Batch 60/4187  Loss: 0.460489 (t=0.121489, q=0.033900)  Tiempo: 3.8s
[Train][Epoca 4/40] Batch 80/4187  Loss: 0.466842 (t=0.183919, q=0.028292)  Tiempo: 4.9s
[Train][Epoca 4/40] Batch 100/4187  Loss: 1.269271 (t=0.140533, q=0.112874)  Tiempo: 6.1s
[Train][Epoca 4/40] Batch 120/4187  Loss: 0.756567 (t=0.089311, q=0.066726)  Tiempo: 7.3s
[Train][Epoca 4/40] Batch 140/4187  Loss: 0.547635 (t=0.147491, q=0.040014)  Tiempo: 8.5s
[Train][Epoca 4/40] Batch 160/4187  Loss: 0.774740 (t=0.146802, q=0.062794)  Tiempo: 9.6s
[Train][Epoca 4/40] Batch 180/4187  Loss: 0.640969 (t=0.222819, q=0.041815)  Tiempo: 10.8s
[Train][Epoca 4/40] Batch 200/4187  Loss: 0.679189 (t=0.172945, q=0.050624)  Tiempo: 12.0s
[Train][Epoca 4/40] Batch 220/4187  Loss: 2.007063 (t=0.191405, q=0.181566)  Tiempo: 13.1s
[Train][Epoca 4/40] Batch 240/4187  Loss: 0.705268 (t=0.120962, q=0.058431)  Tiempo: 14.2s
[Train][Epoca 4/40] Batch 260/4187  Loss: 0.516264 (t=0.176387, q=0.033988)  Tiempo: 15.4s
[Train][Epoca 4/40] Batch 280/4187  Loss: 0.429140 (t=0.078491, q=0.035065)  Tiempo: 16.6s
[Train][Epoca 4/40] Batch 300/4187  Loss: 0.957086 (t=0.159867, q=0.079722)  Tiempo: 17.8s
[Train][Epoca 4/40] Batch 320/4187  Loss: 0.912969 (t=0.215832, q=0.069714)  Tiempo: 19.0s
[Train][Epoca 4/40] Batch 340/4187  Loss: 0.941401 (t=0.101585, q=0.083982)  Tiempo: 20.2s
[Train][Epoca 4/40] Batch 360/4187  Loss: 0.305140 (t=0.187969, q=0.011717)  Tiempo: 21.4s
[Train][Epoca 4/40] Batch 380/4187  Loss: 0.384786 (t=0.231911, q=0.015287)  Tiempo: 22.6s
[Train][Epoca 4/40] Batch 400/4187  Loss: 0.310968 (t=0.158215, q=0.015275)  Tiempo: 23.7s
[Train][Epoca 4/40] Batch 420/4187  Loss: 0.260017 (t=0.114520, q=0.014550)  Tiempo: 24.9s
[Train][Epoca 4/40] Batch 440/4187  Loss: 0.538294 (t=0.152338, q=0.038596)  Tiempo: 26.0s
[Train][Epoca 4/40] Batch 460/4187  Loss: 0.316834 (t=0.194623, q=0.012221)  Tiempo: 27.2s
[Train][Epoca 4/40] Batch 480/4187  Loss: 1.203659 (t=0.241097, q=0.096256)  Tiempo: 28.4s
[Train][Epoca 4/40] Batch 500/4187  Loss: 0.335773 (t=0.202821, q=0.013295)  Tiempo: 29.6s
[Train][Epoca 4/40] Batch 520/4187  Loss: 0.540023 (t=0.210513, q=0.032951)  Tiempo: 30.7s
[Train][Epoca 4/40] Batch 540/4187  Loss: 0.749062 (t=0.172387, q=0.057668)  Tiempo: 31.9s
[Train][Epoca 4/40] Batch 560/4187  Loss: 0.307044 (t=0.184609, q=0.012243)  Tiempo: 33.1s
[Train][Epoca 4/40] Batch 580/4187  Loss: 1.094686 (t=0.164404, q=0.093028)  Tiempo: 34.3s
[Train][Epoca 4/40] Batch 600/4187  Loss: 0.637451 (t=0.155289, q=0.048216)  Tiempo: 35.5s
[Train][Epoca 4/40] Batch 620/4187  Loss: 0.486717 (t=0.232271, q=0.025445)  Tiempo: 36.6s
[Train][Epoca 4/40] Batch 640/4187  Loss: 0.280410 (t=0.098436, q=0.018197)  Tiempo: 37.8s
[Train][Epoca 4/40] Batch 660/4187  Loss: 0.439380 (t=0.122109, q=0.031727)  Tiempo: 39.0s
[Train][Epoca 4/40] Batch 680/4187  Loss: 0.353122 (t=0.142986, q=0.021014)  Tiempo: 40.1s
[Train][Epoca 4/40] Batch 700/4187  Loss: 0.320872 (t=0.200432, q=0.012044)  Tiempo: 41.3s
[Train][Epoca 4/40] Batch 720/4187  Loss: 0.313353 (t=0.177262, q=0.013609)  Tiempo: 42.5s
[Train][Epoca 4/40] Batch 740/4187  Loss: 0.631751 (t=0.146417, q=0.048533)  Tiempo: 43.6s
[Train][Epoca 4/40] Batch 760/4187  Loss: 0.372247 (t=0.124308, q=0.024794)  Tiempo: 44.8s
[Train][Epoca 4/40] Batch 780/4187  Loss: 0.421717 (t=0.288353, q=0.013336)  Tiempo: 45.9s
[Train][Epoca 4/40] Batch 800/4187  Loss: 0.521986 (t=0.189654, q=0.033233)  Tiempo: 47.0s
[Train][Epoca 4/40] Batch 820/4187  Loss: 0.198571 (t=0.152943, q=0.004563)  Tiempo: 48.2s
[Train][Epoca 4/40] Batch 840/4187  Loss: 0.346184 (t=0.129728, q=0.021646)  Tiempo: 49.4s
[Train][Epoca 4/40] Batch 860/4187  Loss: 0.294311 (t=0.159470, q=0.013484)  Tiempo: 50.6s
[Train][Epoca 4/40] Batch 880/4187  Loss: 0.356907 (t=0.201581, q=0.015533)  Tiempo: 51.8s
[Train][Epoca 4/40] Batch 900/4187  Loss: 1.122718 (t=0.174046, q=0.094867)  Tiempo: 53.0s
[Train][Epoca 4/40] Batch 920/4187  Loss: 0.214952 (t=0.130495, q=0.008446)  Tiempo: 54.2s
[Train][Epoca 4/40] Batch 940/4187  Loss: 0.573012 (t=0.272113, q=0.030090)  Tiempo: 55.4s
[Train][Epoca 4/40] Batch 960/4187  Loss: 0.811206 (t=0.196104, q=0.061510)  Tiempo: 56.5s
[Train][Epoca 4/40] Batch 980/4187  Loss: 0.277953 (t=0.134122, q=0.014383)  Tiempo: 57.7s
[Train][Epoca 4/40] Batch 1000/4187  Loss: 0.281280 (t=0.150697, q=0.013058)  Tiempo: 58.9s
[Train][Epoca 4/40] Batch 1020/4187  Loss: 0.304286 (t=0.122914, q=0.018137)  Tiempo: 60.1s
[Train][Epoca 4/40] Batch 1040/4187  Loss: 0.382012 (t=0.208625, q=0.017339)  Tiempo: 61.2s
[Train][Epoca 4/40] Batch 1060/4187  Loss: 0.239424 (t=0.190091, q=0.004933)  Tiempo: 62.4s
[Train][Epoca 4/40] Batch 1080/4187  Loss: 0.229159 (t=0.155825, q=0.007333)  Tiempo: 63.6s
[Train][Epoca 4/40] Batch 1100/4187  Loss: 0.913226 (t=0.121260, q=0.079197)  Tiempo: 64.8s
[Train][Epoca 4/40] Batch 1120/4187  Loss: 0.941144 (t=0.238354, q=0.070279)  Tiempo: 66.0s
[Train][Epoca 4/40] Batch 1140/4187  Loss: 0.444226 (t=0.172330, q=0.027190)  Tiempo: 67.1s
[Train][Epoca 4/40] Batch 1160/4187  Loss: 0.321342 (t=0.174084, q=0.014726)  Tiempo: 68.4s
[Train][Epoca 4/40] Batch 1180/4187  Loss: 0.312117 (t=0.179421, q=0.013270)  Tiempo: 69.6s
[Train][Epoca 4/40] Batch 1200/4187  Loss: 0.312950 (t=0.155665, q=0.015729)  Tiempo: 70.8s
[Train][Epoca 4/40] Batch 1220/4187  Loss: 0.149095 (t=0.102661, q=0.004643)  Tiempo: 72.0s
[Train][Epoca 4/40] Batch 1240/4187  Loss: 0.358766 (t=0.224752, q=0.013401)  Tiempo: 73.1s
[Train][Epoca 4/40] Batch 1260/4187  Loss: 0.322534 (t=0.174725, q=0.014781)  Tiempo: 74.3s
[Train][Epoca 4/40] Batch 1280/4187  Loss: 0.639514 (t=0.209248, q=0.043027)  Tiempo: 75.5s
[Train][Epoca 4/40] Batch 1300/4187  Loss: 0.192504 (t=0.130875, q=0.006163)  Tiempo: 76.7s
[Train][Epoca 4/40] Batch 1320/4187  Loss: 0.231284 (t=0.105473, q=0.012581)  Tiempo: 77.9s
[Train][Epoca 4/40] Batch 1340/4187  Loss: 0.464260 (t=0.161920, q=0.030234)  Tiempo: 79.1s
[Train][Epoca 4/40] Batch 1360/4187  Loss: 0.197818 (t=0.135236, q=0.006258)  Tiempo: 80.3s
[Train][Epoca 4/40] Batch 1380/4187  Loss: 0.311235 (t=0.190312, q=0.012092)  Tiempo: 81.6s
[Train][Epoca 4/40] Batch 1400/4187  Loss: 0.320766 (t=0.116004, q=0.020476)  Tiempo: 82.8s
[Train][Epoca 4/40] Batch 1420/4187  Loss: 0.410239 (t=0.165225, q=0.024501)  Tiempo: 84.1s
[Train][Epoca 4/40] Batch 1440/4187  Loss: 0.422535 (t=0.207431, q=0.021510)  Tiempo: 85.3s
[Train][Epoca 4/40] Batch 1460/4187  Loss: 0.228399 (t=0.168335, q=0.006006)  Tiempo: 86.4s
[Train][Epoca 4/40] Batch 1480/4187  Loss: 0.286693 (t=0.153439, q=0.013325)  Tiempo: 87.7s
[Train][Epoca 4/40] Batch 1500/4187  Loss: 0.328446 (t=0.109216, q=0.021923)  Tiempo: 88.9s
[Train][Epoca 4/40] Batch 1520/4187  Loss: 0.176240 (t=0.126572, q=0.004967)  Tiempo: 90.2s
